musicId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,arousal(mean),valence(mean)
280,0.4813300512217594,0.5192516363931245,0.7846247668407462,0.6378211784796798,0.8253675845806235,0.8697062319021648,0.7088325833944118,0.7161207579133305,0.617228223049437,0.6065680266595852,0.5872481902557609,0.6113784795505215,0.3147434662919195,0.3651855872508781,0.5311218780322525,0.5575503671132057,0.5697030372564424,0.4121808143674557,0.36889698648225716,0.4594362134232316,0.5505031374630218,0.7013529339229451,0.3885377405826153,0.3813875763033967,0.3569513458644901,0.371726914998217,0.6740195137603211,0.515291979151253,0.6031827823832174,0.4270816165920415,0.5671018650280596,0.5502678433579239,0.5536299243320104,0.6667393750930809,0.4396671331410764,0.35468667429133943,0.3395132045277466,0.5627194499807273,0.7461525636783135,0.6068983423089875,0.832827884800782,0.7468819633624025,0.8045989159654201,0.8756782720763707,0.855141672183691,0.7141202365295928,0.6391870523697133,0.6874657902468222,0.768626271946147,0.7223466753596707,0.7595428292552915,0.8168680352442701,0.325,0.525
323,0.6960248527655957,0.5713233354621676,0.46268777217629753,0.5496093332045073,0.4447650050013655,0.6597022324601818,0.3741624951404198,0.17833679693040344,0.7017214204757434,0.6027956460559971,0.6050217920493269,0.7153748527439993,0.49804787241812915,0.46120405399025727,0.5263562521581513,0.5946003161166672,0.4985500329110713,0.6308131738149414,0.537722207384089,0.45006028183803015,0.5522295967995602,0.7801232990091098,0.5053414159943858,0.3884294748471659,0.4399329869249443,0.4023384433304641,0.7371117700224168,0.536175961251716,0.5743072449376231,0.5401076604147096,0.41623592726386943,0.607993637391414,0.5173794336664405,0.5367389359883155,0.48854205475671375,0.2562747136165171,0.41488794827958175,0.5420595293334468,0.5856031006752707,0.5550840068224576,0.4869001699297703,0.4458765456784829,0.6500894602136693,0.510498558121814,0.7317162873280599,0.5485023041269379,0.5648866326951828,0.6918243210570352,0.599670207693632,0.6319979674185833,0.494617167627254,0.5990431776456893,0.8625,0.725
402,0.7964671378739374,0.5620624919019974,0.3844128818955257,0.7938901502242313,0.4528234672288688,0.7736691744082987,0.38929547218391486,0.43819229890239886,0.7365948719230204,0.2767764324127635,0.6509009648309132,0.4459781416791284,0.5356500835616802,0.5402043859175234,0.37905869348795795,0.7359564623299064,0.32562211165394495,0.5853854976821978,0.44505699812607097,0.4383313312893554,0.5713987852046823,0.38748646219430777,0.47361331013300045,0.3965939345081515,0.567988525608909,0.41793026146685264,0.5466954147369755,0.6955405675216539,0.4675869244465548,0.42836039615149835,0.3934704647554156,0.5705801466910051,0.6786865374129538,0.6024769700159267,0.5778709003480962,0.4064822681689805,0.555875892275104,0.5558670888909572,0.5670137105268986,0.4659498024324008,0.6593896487202493,0.5955530272134183,0.6359583073424497,0.7741132281058241,0.7214644608733584,0.6822683520775096,0.7047758570486812,0.5747155231720158,0.5040813863351741,0.5710190119790376,0.8088816078321,0.7918500237459147,0.85,0.6875
452,0.7043982809515594,0.4800532159682321,0.3716740881563585,0.6103171374135331,0.38699374256332025,0.5192331646929976,0.3425915322543674,0.4697807520448641,0.577354214473389,0.25893828848406714,0.5321505460095937,0.3693318218439729,0.39786719492663464,0.401430954200851,0.329655061039165,0.5700831293551116,0.3374072354003067,0.5840261195132036,0.4460057681983164,0.45829374229867165,0.41167798860833277,0.38662708208413177,0.4794681212940073,0.24896124395055447,0.3664767728586702,0.3240006272755417,0.4193920017616303,0.5681870905354085,0.44597292650572856,0.44137342116952594,0.4821811439450159,0.5145204478343538,0.51677708314422,0.4629397454633277,0.40590636162210647,0.2854659822270995,0.4315291974325931,0.49328318461628196,0.6130875642141088,0.5211970286699065,0.6299250387180328,0.6258677722790705,0.6493193754087769,0.5714958506555818,0.7279539585950395,0.6376542788625242,0.6298622255688323,0.6056104604739445,0.5847805129776544,0.631609747595589,0.621006112758475,0.6816515160091439,0.65,0.7375
918,0.6597051475990248,0.6398649063728139,0.45979802609120407,0.6020934078943607,0.7689932861714175,0.6467704365922768,0.4250571858121597,0.4608103232126658,0.5359526054141017,0.41258063097861986,0.45354979353199293,0.5045275281886981,0.3369093912758562,0.41786122763445366,0.4554744444689789,0.4764521698634493,0.34600365628633795,0.23002147284278673,0.3957022682313794,0.475846774674406,0.33391772684441107,0.555418192223117,0.4456556921036742,0.30272798438217996,0.2752000963316269,0.3088860868841946,0.547767216540857,0.4382531496799129,0.5620519950685194,0.5682625106843882,0.5290376444020658,0.48653030659398433,0.4900280340628427,0.39884490058559663,0.3485229762938267,0.4585342500519115,0.5293684370411398,0.5344718770467939,0.33674247880153646,0.11481362208777424,0.4954646519690788,0.6711625530357407,0.8393295245098915,0.5151162297279759,0.505394994726765,0.46376116048957294,0.6955694295217608,0.564254907004329,0.4322096269886533,0.6524202061508787,0.5204317541392729,0.5383013518460507,0.4,0.6375
312,0.8100097561634902,0.5156750557013057,0.35808510477785505,0.8650428130960232,0.40282444642791376,0.8267831565839296,0.44796408441696806,0.40369852143096896,0.7686166702513961,0.35745178681073175,0.7286454489862035,0.3817143926889637,0.49157064715387405,0.4988641955119735,0.3567628182720096,0.7341543308030991,0.2851050815446141,0.5297834735863556,0.35277032768023486,0.5164579695882205,0.5556453169422464,0.38177810329658113,0.6084173312537933,0.29103209508073213,0.3651809274783579,0.28395234654541907,0.30505072427004587,0.48845465696654683,0.32159330069998254,0.4251858828560807,0.3812651445626925,0.5235734626772961,0.5747812151298105,0.46237365846013234,0.4689594191017554,0.3024495489930326,0.43592008800441373,0.4529110240295607,0.6012404637630666,0.4657504449688434,0.7402223289105123,0.7409738330375423,0.7956559662914688,0.8647848974949115,0.8434917177929456,0.7532903053834591,0.8133978153994598,0.8079890618187255,0.8467012322248477,0.7529428151898142,0.7499882308448595,0.8023099730397978,0.8375,0.7875
10,0.6743090300122581,0.6958800712935005,0.5334322048507968,0.49210600733973997,0.3960814370044002,0.26810965391554065,0.5233204851223167,0.08272509774093362,0.3483514710118761,0.45620495229289243,0.13757385237314296,0.6383474657040006,0.3470972545756626,0.28809224317127785,0.6068924183495832,0.4109604263559297,0.4837072082698256,0.4570516881221484,0.5512902128841349,0.6592372898309982,0.5604742952266495,0.7802879000181756,0.44335880904482206,0.47064558615868074,0.3992679313552284,0.2559393768788113,0.5320935282722968,0.45412353703387304,0.6897332583180463,0.4712590045755149,0.3989322717983605,0.5936919937871559,0.5925321780899375,0.5554967846666929,0.368312293891629,0.325725610255711,0.3336118051563277,0.5132235290064611,0.6010154938031631,0.42892895153579513,0.48233172571431243,0.33602145280488627,0.38838952388872694,0.2967838293574727,0.3230221556870535,0.49493097419053544,0.5820216327795623,0.9663103772937043,0.738250765125883,0.3805221975198714,0.3149263269966867,0.3329374727995319,0.4375,0.425
32,0.5265912115912946,0.8651022625903666,0.5114134731628748,0.1957430900983328,0.8539947170082829,0.46463249780985794,0.34038821187838914,0.6192150147689675,0.4933426499939891,0.5644183185449364,0.30245269204746955,0.6171634898446793,0.3790643415950701,0.2616571809446494,0.6359664501406583,0.49175480802409,0.4997776430412884,0.654836128778747,0.70682820458782,0.42427799955192275,0.29694587447267584,0.6564386604430883,0.5219148242431773,0.5933569767081258,0.32694685302981796,0.23063426042015847,0.44616927162115355,0.3949222107410213,0.7576152779081243,0.5357556281857531,0.6430323774540433,0.7598555702854383,0.7246081828299675,0.5774981125220062,0.10232198584193208,0.3825540949309342,0.8343870719841946,0.8422745717990983,0.4937653084658718,0.4390891022201402,0.5625041933090951,0.7236858142628148,0.28744299876415547,0.04376137163221561,0.204501129570544,0.5651639491041229,0.288519743882548,0.3353901852192737,0.761961260101915,0.4296667522653217,0.43406680806823644,0.23985104499956056,0.575,0.3875
730,0.44692274130923404,0.7053326986717956,0.8711488315161526,0.27483251421886334,0.6548942993656989,0.47526748919482353,0.260608197163261,0.48665487613529146,0.4542075601002455,0.546673096077365,0.24572222446277733,0.47568880173432865,0.4388095375537303,0.45274139313085765,0.47179630757879704,0.4047474761115842,0.5418444018526872,0.37606394473122157,0.40820637445200597,0.4813544971977901,0.4955183089450503,0.6548712083731678,0.2631189873347527,0.32631554384627603,0.28223782851750345,0.30412169390636035,0.6882613796639965,0.5556681626137199,0.7300985323818555,0.4598490627574379,0.5769599804860053,0.5212106184391578,0.5388742977847543,0.7477484138115802,0.4693098942130511,0.42014376839128487,0.3486826827178429,0.4753378510192712,0.5955737253087127,0.4133459143853042,0.730572201960753,0.5550995984058372,0.6127200398728501,0.6597897502765411,0.533816766814854,0.46026946783692524,0.3813957238575342,0.6340936990663253,0.46074308023747457,0.4193491220825769,0.5572575001951987,0.5098358816075537,0.55,0.575
73,0.8293605871111442,0.7058770776214898,0.33230886599260295,0.6015189443971382,0.4791910402081124,0.4917069138695851,0.2637600286065914,0.3817104860123848,0.6024427262203111,0.46196873713946407,0.6683904505557894,0.3760121223713969,0.4653030496208232,0.5473951496763222,0.29875113298320644,0.5788624583139588,0.36078472394322747,0.46171174826570216,0.35698973119769123,0.44743086905203633,0.5455271316087034,0.3742963447685658,0.40249892850633323,0.28426199163772653,0.30408430714830004,0.3105019014925309,0.5859848887496621,0.6316904530219856,0.480987000146808,0.3745355247627512,0.2636648484657905,0.2772282471395618,0.48962394382113367,0.592768568527431,0.5223840187149907,0.3454886394053102,0.45281557045807996,0.49083142198705754,0.5329407392922778,0.534122137878497,0.5029797823288709,0.40385440323599653,0.5848403305551197,0.8081149628686068,0.5787422042003395,0.5195747891113143,0.3242696278271511,0.6108833847165351,0.45283721636693874,0.5221115850080377,0.837107929138573,0.4577636925720898,0.5375,0.6875
98,0.6319593765666731,0.4193800514527501,0.4316161779045183,0.6898553459406047,0.5296952022120531,0.6719235944639996,0.4470488673735733,0.6139318248475204,0.7774723237895572,0.3619145138937635,0.5919443663670856,0.5792222370695548,0.48289043909213564,0.587178494130679,0.5808358913451419,0.6418342952792389,0.4344394343193799,0.5399113300576923,0.43701237175483576,0.5487386683072708,0.5316976904541202,0.488079544739179,0.4721451655874225,0.29733101125404704,0.3478735916853897,0.3101583574779217,0.5085652381079886,0.56504152857178,0.4966719350447971,0.5860772061422498,0.6553618718464261,0.6326392169322417,0.6231726399732247,0.5664892300420185,0.45195673566639755,0.35782974844767135,0.48962770011481527,0.625764317314802,0.6914692585325184,0.49191456371364045,0.7351413666373707,0.6931939876632177,0.6331965140607883,0.6650017230666101,0.6507968695541967,0.6371170679652857,0.5192356228592033,0.6057590836926501,0.7108793594725018,0.6786827879932454,0.7097429192016855,0.595498521006623,0.7375,0.65
244,0.5218962240134362,0.4869813902327988,0.6191417476240859,0.5054560331370911,0.5852659409701918,0.5614179533192474,0.8631206664065398,0.8636661150941298,0.6542759641426568,0.7367191376201248,0.5458683257583756,0.6312532057210654,0.5045935596740379,0.4125885666631138,0.4512318789285162,0.5911571335899898,0.5424416387397589,0.38503174552962405,0.5237696232976696,0.6751113530050731,0.7270215037452914,0.8046953807661903,0.4754235519245271,0.48720831240205903,0.3675098065569692,0.31557581312531524,0.6607988194535599,0.6504071359686232,0.7341321929290392,0.4645792968298009,0.592591944186903,0.4954816694864669,0.411189140745013,0.5675568911495205,0.49701936663432816,0.4845575440458424,0.4432705410791038,0.5499064143200788,0.6300836903251086,0.5426105921289266,0.6546760315810547,0.7725266169936283,0.7546717321538337,0.9696001214141841,0.803052925555548,0.6930052646667929,0.7619990297688456,0.6848483758722852,0.7543361899762988,0.627673184469674,0.7277872400036232,0.6617914383620565,0.2875,0.4125
296,0.7963521777853693,0.5933001057037754,0.2119511068109849,0.768621409374119,0.43672200241095827,0.7171443146522228,0.4187839781869147,0.40695131881780455,0.7351804160130609,0.30661938790230997,0.6945406429339546,0.4463321300790366,0.4529908855778987,0.4572426882312316,0.32426963541072523,0.6811747099051317,0.3362257685272845,0.522434424348428,0.26090594781046517,0.36625920208748236,0.46780537015549284,0.25080636230097153,0.43047711055552723,0.2983276690518807,0.4407596764615314,0.3209728890725364,0.35089617395687955,0.4484974360854628,0.3375344169635868,0.4625827303710014,0.4151899958141899,0.6367452684494177,0.7320092824560223,0.5799562598896318,0.40086648549171144,0.1689398148718357,0.4262542154954798,0.6301101141862886,0.7388324443356937,0.5477100242195813,0.8000934618239788,0.5011032108078558,0.42220704325546654,0.46074733345624685,0.7953164334110839,0.6255851188839697,0.4895486925050315,0.6483640677616227,0.6188100456795602,0.6341718572198297,0.504380105124431,0.6571941336753868,0.8125,0.8
140,0.6183361670530014,0.7149663761818335,0.648363745409898,0.45781515755743696,0.6693487318769237,0.49157952186458986,0.29874409925073103,0.5548417855998101,0.5379525671373223,0.5217016332084153,0.5126215120586162,0.48903076743870144,0.3757321733233915,0.4794413766318337,0.5567108302450026,0.5786645879370222,0.45811784717889775,0.34505957428754636,0.44545420806120445,0.3958859258833512,0.30383694849435283,0.5429148440443419,0.3805102330989416,0.35187049577749735,0.3082362513258197,0.22325570518790497,0.4324335567941012,0.41379097971287926,0.49442823415333664,0.4670495344121415,0.6800537222762578,0.6457380086017084,0.6804967048474979,0.7568381483293499,0.42871484105658464,0.3392890825337575,0.4431599398023618,0.6612848144966096,0.7533118096116377,0.5398179261196512,0.8021584836237827,0.5908659833368729,0.5752864552788237,0.4000507512191849,0.6093618921039171,0.48628321509051253,0.4354524392527347,0.6501052857852812,0.5731407595952736,0.6820316252400781,0.5433503891881937,0.6704547338729325,0.5625,0.65
993,0.7751606997240527,0.5188025674056409,0.28880580969678443,0.5961780066350129,0.38390305688202725,0.6069136801645365,0.27390151626018605,0.43641276500603676,0.6482203991501232,0.28543401388711165,0.6792982663542477,0.45298519018087763,0.5380571521203465,0.502033480364458,0.30310655100642886,0.6203081875739783,0.3004768883704524,0.5402979574934681,0.3374758251375087,0.4175226712053064,0.5360257924616092,0.38742013018961735,0.4551077960813904,0.2924634861433365,0.4411910005254211,0.2899659517292822,0.37201582926144217,0.5744162556930219,0.44774155279851313,0.5350280053772762,0.4288272726687806,0.4892614303430872,0.5529657221598877,0.4520846669474545,0.3883767926600032,0.23652028578702833,0.4611808847014022,0.5791557009736479,0.6716247755904425,0.5878828588577613,0.6359706984843927,0.5429347914612183,0.590005780471109,0.7574186648428924,0.7803260090913574,0.7252969849728838,0.5505415695297059,0.6139734879746241,0.7366181152638727,0.5690300031691001,0.5035121209896813,0.49739777314935596,0.8625,0.7625
54,0.8091417855438834,0.6520801647792211,0.24149195518061467,0.5953037779349496,0.4029556271695378,0.6907132348874596,0.5961088310716474,0.4428208657143842,0.6441447154460258,0.3149871235334969,0.5782305477828819,0.4909988710454905,0.39446867751069176,0.4496116949851241,0.49864955335405947,0.6694433405374174,0.43415849901301184,0.5211626732722849,0.2745522188741495,0.5972385217177052,0.7196229499084017,0.46416762517494514,0.4743714669955872,0.28011535173480656,0.3549713842254043,0.3315551624200474,0.548520688642844,0.6315436713872264,0.4284279723261719,0.3677217329643871,0.4197464594381046,0.4518285143976917,0.3981375086271718,0.3996538375994457,0.4372033979661516,0.30799590426820345,0.5597813064768457,0.8050730099442971,0.7939028253146015,0.49447686552023545,0.506818939735135,0.6382669518421459,0.5595786137813668,0.43201565682457277,0.8476752382842344,0.506183448879706,0.4049666084581549,0.49013875293030545,0.6736069820725745,0.9400708216240358,0.5751067415866997,0.6262676334271164,0.875,0.775
21,0.9203973119126458,0.5916641237811946,0.1483533722985117,0.8444356740891361,0.29191018034221017,0.799298551607595,0.331475819429145,0.38609257822679766,0.7878795421158444,0.1462656009874655,0.8369363409039808,0.4156102879907552,0.5805545916552433,0.6180281038241233,0.29748243746533565,0.7579690479805323,0.2666822420820361,0.6873986456708278,0.41987349475238595,0.5373854791419568,0.6555471774273327,0.37025485486775866,0.5784844363568757,0.301978701163629,0.5150084117773901,0.27938865546545466,0.3486831974306396,0.59998398307223,0.34798221381935773,0.6427481506673706,0.35002663367800035,0.5888519633608041,0.6125257271370428,0.39235924552261187,0.5302821456990326,0.27136774636219096,0.5744948158425507,0.50249968008624,0.4921380853074358,0.4554940295337374,0.6628123795760428,0.793401098508037,0.6145742047642868,0.682621131526175,0.6496667987258472,0.7569826280428366,0.73631999519974,0.5868823095093261,0.672137131149056,0.5735582258122106,0.7375626740302708,0.6135266001801853,0.8625,0.775
468,0.757890502130599,0.6397914517479353,0.3692382364201826,0.5108091638585702,0.5061012659624522,0.4947932819939551,0.24449236426262005,0.3946651748758356,0.5711711924330707,0.3947631368183844,0.5456988576965993,0.44189286145693907,0.45456788714419744,0.49840621375629235,0.5003646935379213,0.6315568626872392,0.33611095926520607,0.4605218552651844,0.3676800827181047,0.35375271568655625,0.46037663352189556,0.4825660681105081,0.4940210264245345,0.37063784962635843,0.37950468714898433,0.3493700252709675,0.48577023311358586,0.5710554231877008,0.5533253739346334,0.49139927706654035,0.5462898884129092,0.5111863525769728,0.5369381017278633,0.5941369092688087,0.40411501657918975,0.23117087183038465,0.42694641702610286,0.6338862984361221,0.6746670611450082,0.5323931328584399,0.5611813365617198,0.7584605834530175,0.46078477659861417,0.5772206469430019,0.6460814277066514,0.5237273491662363,0.4545418309724466,0.44977469817194465,0.6414664254728544,0.36034818143875536,0.3596068572749906,0.5062825967058022,0.7625,0.7875
