,musicId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Arousal(mean),Valence(mean)
10,14,-252.6715850830078,95.68060302734375,-68.4594497680664,33.619991302490234,-50.859596252441406,-44.8952751159668,-16.037546157836914,-18.96236228942871,-17.605558395385742,-36.12888717651367,-3.7443833351135254,1.319628357887268,-3.185173511505127,-13.848962783813477,-14.410110473632812,2.375824451446533,-18.817655563354492,-15.991745948791504,-9.903167724609375,-14.204730033874512,-9.998580932617188,-4.087327003479004,3.1246249675750732,-3.880129814147949,6.081108570098877,9.116384506225586,4.484252452850342,7.590158462524414,1.6809828281402588,6.355785369873047,5.86894416809082,5.764340877532959,3.016847848892212,-3.486928701400757,-2.0358734130859375,-6.929423809051514,0.5914957523345947,5.186772346496582,2.67038893699646,0.9186385869979858,0.4152414798736572,0.46123284101486206,0.383273184299469,0.44641005992889404,0.44624000787734985,0.5472065210342407,0.3572598099708557,0.32808825373649597,0.4126160144805908,0.38814279437065125,0.33155906200408936,0.3120696246623993,0.5625,0.575
11,15,-291.8252868652344,103.04390716552734,-28.714733123779297,47.18375778198242,-40.0834846496582,-21.114213943481445,-17.380903244018555,-3.0483381748199463,-8.475434303283691,-48.13069152832031,-1.379431962966919,-12.947981834411621,-16.205591201782227,-13.471600532531738,-17.225147247314453,1.484637975692749,-20.202587127685547,-9.235946655273438,-0.8374963998794556,-7.832686424255371,-8.365086555480957,-10.306445121765137,-2.196221351623535,-11.070050239562988,-4.202987194061279,-2.7690157890319824,-3.0585081577301025,2.6643638610839844,-5.549167633056641,2.336418390274048,-1.145237922668457,-0.9848184585571289,2.9986460208892822,-1.0329716205596924,1.2541457414627075,-5.210163116455078,-0.2725130021572113,2.0206425189971924,2.937164783477783,5.536449909210205,0.45549869537353516,0.4738536775112152,0.4150804281234741,0.4951280355453491,0.4780021905899048,0.37003782391548157,0.37098240852355957,0.37468504905700684,0.5189721584320068,0.48754003643989563,0.4521021544933319,0.4891199469566345,0.6125,0.6625
12,16,-292.37786865234375,86.14213562011719,-48.76602554321289,34.61296844482422,-54.005611419677734,-32.23719024658203,-22.70330238342285,-9.619139671325684,-8.754033088684082,-46.96936798095703,-8.509429931640625,-11.131710052490234,-6.978700637817383,-9.16914176940918,-15.896507263183594,-3.0450358390808105,-19.309207916259766,-2.951326847076416,-0.1228506863117218,-1.925243616104126,1.94452702999115,-0.8634687066078186,9.658134460449219,-0.03329125791788101,2.0312488079071045,0.026016099378466606,-1.250268578529358,1.592480182647705,-6.943058490753174,-0.2743205428123474,-5.098752975463867,-1.5021204948425293,2.258244037628174,1.0271711349487305,5.636133193969727,-4.129848480224609,-0.67820143699646,-0.8525834679603577,-0.02485283836722374,3.7715816497802734,0.3870256543159485,0.38439682126045227,0.3566718101501465,0.46736717224121094,0.45804592967033386,0.3903072774410248,0.49438175559043884,0.4306142330169678,0.5195823311805725,0.4393428564071655,0.3922519385814667,0.4407584071159363,0.5375,0.575
13,17,-196.29403686523438,104.13260650634766,-83.65445709228516,-12.523062705993652,-77.10993194580078,-4.50218391418457,-24.463747024536133,-39.624610900878906,-2.496898889541626,-29.546430587768555,-3.149655818939209,-8.622217178344727,-8.472610473632812,-18.91499900817871,-16.43750762939453,3.935634136199951,-15.528922080993652,2.8594086170196533,-3.4709246158599854,-1.089023470878601,10.051948547363281,-4.405336380004883,1.4590924978256226,-8.320623397827148,4.645987510681152,5.330401420593262,-3.8614742755889893,10.262014389038086,3.1078708171844482,-0.09528306126594543,-4.321671485900879,0.7612336277961731,2.5453691482543945,1.864847183227539,9.25883674621582,-4.042881965637207,-2.535043239593506,0.2983706295490265,2.0780484676361084,3.8516175746917725,0.4223727285861969,0.26467669010162354,0.28491178154945374,0.45790544152259827,0.3316210210323334,0.3785003423690796,0.32386642694473267,0.4265439510345459,0.5480237007141113,0.41014084219932556,0.5282192826271057,0.4056468605995178,0.825,0.675
14,18,-270.1082458496094,111.3224105834961,-96.01844787597656,-1.479627013206482,-40.03538131713867,-21.76788330078125,-36.34529495239258,-33.47468566894531,-8.682990074157715,-30.999174118041992,-6.888222694396973,-6.62828254699707,-6.863302230834961,-12.802908897399902,-17.634456634521484,-15.443605422973633,-14.791854858398438,2.3973116874694824,-17.562410354614258,-1.5758633613586426,13.08407211303711,-3.259070873260498,8.086540222167969,0.4595626890659332,2.221818685531616,-1.3327972888946533,-0.28223901987075806,13.665727615356445,5.163912773132324,9.649334907531738,6.501163482666016,2.16880464553833,-3.911844253540039,-11.057486534118652,-2.235668659210205,1.5069829225540161,10.770503997802734,2.646700620651245,-6.81486701965332,-4.856518745422363,0.33624735474586487,0.5065928101539612,0.5565173029899597,0.39701130986213684,0.42203423380851746,0.4537932574748993,0.6376925110816956,0.4737916588783264,0.4011291563510895,0.5806351900100708,0.4344415068626404,0.31536030769348145,0.8,0.8375
15,19,-202.66946411132812,111.65618896484375,-121.20110321044922,1.8225759267807007,-62.52910614013672,-12.190279006958008,-56.1113166809082,-36.21945571899414,-0.8215517997741699,-41.86293411254883,8.577643394470215,-18.6439266204834,-8.229713439941406,-4.811544418334961,-22.298355102539062,-10.17612361907959,-24.145816802978516,5.5675578117370605,-16.27238655090332,-8.639127731323242,13.951370239257812,-12.975061416625977,6.726043701171875,7.209933280944824,7.054458141326904,8.890149116516113,12.333266258239746,15.032005310058594,3.484952926635742,10.463781356811523,-3.4659416675567627,-1.4237432479858398,-3.16835355758667,-8.000797271728516,5.354703903198242,-3.208096504211426,0.011015604250133038,-9.275537490844727,-7.592377185821533,3.5076851844787598,0.454368531703949,0.4903722107410431,0.5942723751068115,0.6978661417961121,0.5269341468811035,0.599574089050293,0.5688337683677673,0.6567279696464539,0.48662069439888,0.4213622510433197,0.5986112952232361,0.46388742327690125,0.7625,0.75
16,20,-432.6006774902344,80.98187255859375,-43.57252502441406,2.9909822940826416,-37.66802978515625,1.4932807683944702,-27.03409194946289,-28.87143325805664,-3.2794344425201416,-28.437894821166992,-7.195919990539551,-9.475159645080566,-5.729812145233154,-10.836648941040039,-9.433246612548828,2.6641271114349365,-13.996647834777832,2.260866641998291,-2.8132266998291016,-12.967710494995117,-2.95538592338562,-1.4841409921646118,-1.6594034433364868,-7.47869873046875,2.9290857315063477,-0.1059516966342926,0.042616456747055054,2.879065752029419,-3.2253170013427734,8.077672958374023,2.2211384773254395,1.9397907257080078,4.242148399353027,1.472641944885254,5.443641185760498,0.42688921093940735,4.343266487121582,-2.4467763900756836,-4.955537796020508,2.2647504806518555,0.44080212712287903,0.4252966642379761,0.44410035014152527,0.45233461260795593,0.4065794050693512,0.3837388753890991,0.45128482580184937,0.42679718136787415,0.37550729513168335,0.4346822202205658,0.47271913290023804,0.49518436193466187,0.55,0.6375
17,21,-322.293212890625,95.69689178466797,-57.64333724975586,-17.58418083190918,-42.88914489746094,-33.531314849853516,-34.783660888671875,-11.290974617004395,-4.641469955444336,-26.119319915771484,-6.470130443572998,-24.893096923828125,-18.952678680419922,-8.351533889770508,-5.388352394104004,10.553317070007324,-2.0198960304260254,14.934662818908691,14.77206039428711,3.4866838455200195,6.908811092376709,-8.940081596374512,0.38758978247642517,2.67279314994812,-0.09866450726985931,5.800808429718018,-2.9486286640167236,-3.0206658840179443,-4.11504602432251,-0.4855426847934723,3.868898391723633,0.6679059863090515,2.1872518062591553,-2.08746075630188,0.0937272310256958,9.348280906677246,7.381628513336182,-1.580359697341919,-6.6375017166137695,-6.276750087738037,0.30581367015838623,0.3830730617046356,0.2696729004383087,0.2631150186061859,0.19813939929008484,0.31456896662712097,0.3209232985973358,0.20643696188926697,0.24674351513385773,0.3403307795524597,0.5714288949966431,0.40225088596343994,0.8625,0.775
18,23,-252.90225219726562,96.85882568359375,-107.21858215332031,-11.401859283447266,-61.44497299194336,-13.901191711425781,-40.423133850097656,-14.966062545776367,-3.5863754749298096,-42.09014129638672,9.039993286132812,-25.686817169189453,-12.206768989562988,-5.609745025634766,-28.513782501220703,-3.3588972091674805,-10.70108413696289,3.8377342224121094,-4.063421249389648,5.134851455688477,12.445934295654297,1.2143908739089966,22.83308982849121,7.796442031860352,8.17846393585205,2.7055306434631348,-3.8451826572418213,8.209424018859863,-5.090805530548096,-0.40782231092453003,-3.146838426589966,-2.776095390319824,-0.3602343797683716,-3.0076045989990234,-0.43773314356803894,-8.470927238464355,3.1403636932373047,2.791565418243408,0.8946841955184937,2.4645471572875977,0.433416485786438,0.4196418225765228,0.4116002023220062,0.38869544863700867,0.4671612083911896,0.4758046269416809,0.41756972670555115,0.565144956111908,0.46569931507110596,0.45843952894210815,0.35791173577308655,0.3416730463504791,0.625,0.675
19,25,-220.16943359375,62.67333984375,-113.10536193847656,30.26706314086914,-59.494205474853516,-17.815988540649414,-36.59614944458008,-25.38556671142578,-8.115142822265625,-34.67364501953125,9.65815258026123,-25.315017700195312,-0.8356008529663086,-12.088298797607422,-33.07408142089844,7.2571635246276855,-14.708274841308594,1.9415621757507324,-1.014744758605957,5.678759574890137,15.412080764770508,-4.521474361419678,9.926774024963379,-2.90494704246521,7.040450572967529,11.741683959960938,7.737313270568848,15.339363098144531,-5.3278069496154785,-5.297941207885742,-6.326781749725342,-0.5578190684318542,1.9757074117660522,-1.741243839263916,-1.6041194200515747,-10.837787628173828,3.6222729682922363,2.5049588680267334,3.324025869369507,5.0940704345703125,0.3762858510017395,0.38606151938438416,0.4291682541370392,0.4484440088272095,0.6183136701583862,0.3965678811073303,0.3709716200828552,0.48655804991722107,0.43367159366607666,0.5333353877067566,0.3619188964366913,0.4186839461326599,0.761363636364,0.784090909091
20,26,-294.1416015625,120.92475128173828,-72.6943359375,-19.24331283569336,-39.11212158203125,-26.04486846923828,-35.10169982910156,-17.664941787719727,-19.053159713745117,-24.57639503479004,8.14221477508545,-32.55610656738281,-14.352336883544922,-5.672231197357178,-30.051984786987305,-4.879568576812744,-13.493075370788574,-9.482362747192383,-9.322281837463379,0.41995102167129517,14.903743743896484,1.0436415672302246,18.73583221435547,8.127042770385742,-2.767275810241699,4.467010498046875,-5.977302551269531,6.888284683227539,6.103503227233887,-0.5487552285194397,1.025078296661377,-5.792013645172119,0.06591342389583588,4.812875270843506,1.628708839416504,-2.6135826110839844,-3.9304401874542236,-0.701139509677887,5.305691719055176,6.721590518951416,0.45322826504707336,0.48770442605018616,0.49817678332328796,0.5702232718467712,0.42258861660957336,0.3805176913738251,0.4941067099571228,0.5455123782157898,0.6516597270965576,0.35302481055259705,0.33502599596977234,0.46739429235458374,0.825,0.7625
21,28,-241.42367553710938,94.16191101074219,-74.20491027832031,43.01387405395508,-51.050697326660156,2.335235118865967,-19.586570739746094,-32.6856803894043,-10.322580337524414,-45.29747009277344,-7.303962230682373,-24.685565948486328,-11.57408332824707,-9.399810791015625,-21.743526458740234,-1.8269437551498413,-22.689577102661133,-0.0944109559059143,-3.8038177490234375,-12.356735229492188,-2.595158576965332,-11.045121192932129,-0.7167859077453613,-11.762689590454102,-3.2830662727355957,0.9467337131500244,-3.3875975608825684,3.181933641433716,-2.9061200618743896,4.807045936584473,-4.789297580718994,-2.693010091781616,3.128040075302124,-1.4841632843017578,5.458000659942627,-1.6646310091018677,2.6959848403930664,2.1104958057403564,3.9842419624328613,7.691277980804443,0.5561162829399109,0.4851342737674713,0.5323833227157593,0.6487725377082825,0.5221749544143677,0.4823673367500305,0.45684191584587097,0.49380093812942505,0.5554120540618896,0.5237928032875061,0.5790340900421143,0.5202311277389526,0.4875,0.575
22,29,-284.4296875,99.03773498535156,-64.67041778564453,-15.182823181152344,-59.932411193847656,-25.77895736694336,-18.879348754882812,-9.776460647583008,-9.606990814208984,-43.58479309082031,-7.400992393493652,-7.760520935058594,-22.964494705200195,-16.79296112060547,-3.9809529781341553,-3.790003776550293,-12.655143737792969,4.260117530822754,-0.02412009984254837,6.85429048538208,9.70111083984375,5.146043300628662,14.565888404846191,5.548655986785889,10.256423950195312,4.395482540130615,1.9071600437164307,3.6678285598754883,-7.342823505401611,0.5124390721321106,-3.3550291061401367,1.8164712190628052,4.225388526916504,-5.553586006164551,-4.4784111976623535,-9.020265579223633,3.7249364852905273,8.161632537841797,0.5786252617835999,-1.745386004447937,0.43828287720680237,0.32239970564842224,0.2826409637928009,0.28695884346961975,0.43987277150154114,0.46107903122901917,0.32879382371902466,0.33322110772132874,0.33868417143821716,0.46748799085617065,0.3337072730064392,0.32370612025260925,0.7,0.675
23,30,-261.2752380371094,92.91368103027344,-100.38215637207031,-22.278392791748047,-53.57754135131836,-36.34730911254883,-14.948853492736816,-10.497275352478027,4.443697929382324,-21.04644775390625,-11.81342601776123,0.9722408056259155,-4.700738430023193,-5.433823108673096,7.764085292816162,6.6870856285095215,-3.8900840282440186,5.877588748931885,-4.345786094665527,-5.346883773803711,-3.994694471359253,-6.8275299072265625,6.565164089202881,2.785423517227173,3.411639451980591,-4.092589378356934,-8.933065414428711,4.370318412780762,2.278872489929199,4.000748157501221,4.226012229919434,2.6366541385650635,4.018487930297852,0.7171074748039246,-2.6625730991363525,-4.35248327255249,4.1496500968933105,4.278855323791504,0.13660944998264313,-1.6138657331466675,0.4221574068069458,0.5409431457519531,0.3103695809841156,0.30948516726493835,0.33117032051086426,0.38512179255485535,0.35147392749786377,0.30694615840911865,0.3566639721393585,0.30706125497817993,0.3451474606990814,0.35591262578964233,0.6125,0.5375
24,31,-308.099853515625,95.59170532226562,-52.347965240478516,13.733986854553223,-23.119258880615234,-22.338598251342773,-27.148487091064453,-24.176424026489258,-10.638237953186035,-16.11482048034668,6.356719017028809,-4.925436496734619,-5.993856906890869,-4.067517280578613,-6.100694179534912,1.6322687864303589,-10.567143440246582,-5.962943077087402,-10.3926362991333,-6.989206314086914,4.547094821929932,-2.8059892654418945,0.23713286221027374,-0.01470061857253313,5.345466136932373,3.805133581161499,-2.7168188095092773,0.32140830159187317,-1.7062671184539795,2.052834987640381,-1.527106761932373,-0.9366298317909241,1.9439723491668701,-3.4612791538238525,-3.5638136863708496,-4.976959705352783,-0.7540885806083679,-2.805253267288208,-3.675907850265503,-0.3558318316936493,0.5368868112564087,0.46692347526550293,0.5267837643623352,0.540931224822998,0.5191286206245422,0.6104875206947327,0.6030780076980591,0.5599421262741089,0.48799484968185425,0.484100341796875,0.5222576856613159,0.559302806854248,0.625,0.4375
25,32,-253.47386169433594,87.54492950439453,-76.82296752929688,18.834697723388672,-51.20430374145508,-13.881545066833496,-31.308340072631836,-18.219589233398438,-10.577585220336914,-43.51944351196289,7.968306541442871,-19.213685989379883,-4.579296588897705,6.470897674560547,-22.81828498840332,-0.35106533765792847,-10.71391487121582,-11.92778205871582,-10.712023735046387,-2.269611358642578,3.208909749984741,0.5760518908500671,8.686321258544922,-4.19398832321167,5.8130269050598145,3.012805461883545,3.655022621154785,12.002245903015137,-3.773401975631714,3.93351411819458,0.40416428446769714,-0.40135788917541504,2.24829363822937,-1.6175163984298706,0.6775484681129456,-7.254613876342773,0.27858349680900574,1.3312548398971558,2.3060319423675537,0.797650933265686,0.3803957402706146,0.4714968204498291,0.4677102863788605,0.5082113742828369,0.4970666766166687,0.4897271692752838,0.41803503036499023,0.31745389103889465,0.38424962759017944,0.3556228280067444,0.2907203435897827,0.2937011420726776,0.575,0.3875
26,33,-261.0445251464844,110.04668426513672,-44.25143051147461,46.24552536010742,-38.74006652832031,-4.951364994049072,-12.540112495422363,-31.592153549194336,-13.304835319519043,-24.650392532348633,0.5077487230300903,-20.483373641967773,-9.965789794921875,-11.13647174835205,-29.02391815185547,-10.56652545928955,-14.952573776245117,-0.727357029914856,-10.739624977111816,-14.611214637756348,-0.3719301223754883,-7.960421085357666,-5.347804546356201,-12.063545227050781,-5.165595054626465,-4.683720588684082,-11.974678993225098,-4.518763542175293,-3.3907010555267334,-1.3129817247390747,-6.626885890960693,-3.983476161956787,-2.0740489959716797,-1.2152959108352661,2.3910348415374756,-0.1907409280538559,4.11088752746582,-1.8068987131118774,1.5105291604995728,1.7400448322296143,0.41631606221199036,0.423618346452713,0.45884978771209717,0.41405239701271057,0.4617885947227478,0.4528747797012329,0.5170128345489502,0.5909538269042969,0.4619569480419159,0.5059452652931213,0.48647692799568176,0.4676206409931183,0.6375,0.75
27,34,-306.1076965332031,150.79710388183594,-84.03504943847656,-16.57509422302246,-0.11396166682243347,-18.395265579223633,-33.56719970703125,-14.127264976501465,-2.3655850887298584,-25.499311447143555,-24.184101104736328,-13.468400955200195,5.593242645263672,-12.491771697998047,-22.28839874267578,-0.8157832026481628,-7.440523147583008,-13.28037166595459,-11.64433765411377,-4.323004245758057,-14.208972930908203,-16.5089054107666,0.7063344717025757,-8.93626594543457,-3.333664894104004,4.179807186126709,0.8727370500564575,3.762274980545044,-4.663734436035156,-6.370109558105469,-8.61755084991455,-7.315429210662842,-0.5290111303329468,3.3311774730682373,7.199779987335205,4.032703399658203,5.436835765838623,1.7948946952819824,-1.5317769050598145,1.9729082584381104,0.30277132987976074,0.33918142318725586,0.4349619746208191,0.50174880027771,0.5193660259246826,0.5856184363365173,0.49918463826179504,0.5862878561019897,0.47217196226119995,0.4560028314590454,0.5210911631584167,0.37183111906051636,0.6875,0.8375
