,musicId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Arousal(mean),Valence(mean)
10,14,-194.52487182617188,202.23519897460938,-22.73515510559082,15.741870880126953,14.019659042358398,9.541196823120117,-4.3403000831604,2.6339786052703857,8.234020233154297,3.549746513366699,12.468799591064453,-3.8508524894714355,7.207857608795166,3.4058520793914795,-4.087503433227539,3.3740406036376953,-2.8657453060150146,6.7755584716796875,-0.3704124391078949,3.6722867488861084,6.122286796569824,-4.753066062927246,7.3352437019348145,3.8984053134918213,0.1984386146068573,-1.1083751916885376,-2.2693495750427246,0.1101025864481926,-2.3056724071502686,2.5219199657440186,-2.0335371494293213,0.781644344329834,2.612783432006836,-4.610352516174316,-2.7015492916107178,-3.5528225898742676,-0.2107444554567337,-0.08896104991436005,1.3237626552581787,2.9289443492889404,0.6188656687736511,0.6137716174125671,0.5016646385192871,0.5790423154830933,0.5543082356452942,0.6947109699249268,0.6549820303916931,0.6699514985084534,0.7485186457633972,0.6228055357933044,0.5646658539772034,0.48791953921318054,0.5625,0.575
11,15,-177.1499786376953,188.47242736816406,-30.315656661987305,51.18523406982422,3.6331639289855957,15.064205169677734,12.065683364868164,-6.2411651611328125,12.738810539245605,-0.005924366880208254,4.179722785949707,-7.070313930511475,0.07115693390369415,7.48206901550293,-0.6210439205169678,3.010488271713257,-1.8068159818649292,3.1229379177093506,-4.870937347412109,-2.398374080657959,3.5025599002838135,-3.143366813659668,4.188284873962402,-0.6930301189422607,0.2702174186706543,2.7000386714935303,0.02302493527531624,0.23826511204242706,-3.4624814987182617,-0.5975826382637024,-3.025240182876587,0.017966585233807564,-0.28220927715301514,-4.160482406616211,-0.4386041760444641,-3.2201623916625977,-0.9096783399581909,-2.0504019260406494,-0.5038097500801086,0.529636025428772,0.5615342855453491,0.6258338689804077,0.5387669801712036,0.6649827361106873,0.7872327566146851,0.5704463720321655,0.517694890499115,0.4554027020931244,0.5607986450195312,0.5359960198402405,0.5612956881523132,0.6850555539131165,0.6125,0.6625
12,16,-178.1332244873047,212.4534912109375,-30.870847702026367,15.537678718566895,12.155624389648438,13.789138793945312,13.84415340423584,6.624661445617676,11.536778450012207,2.2509758472442627,5.806133270263672,-3.522775650024414,1.737009048461914,3.0857033729553223,-6.669981002807617,2.155069589614868,-0.11011602729558945,-0.4699271321296692,-2.029595136642456,-0.8609704375267029,1.7448824644088745,-4.310030460357666,-2.106475591659546,-3.3232178688049316,2.2226128578186035,6.083683013916016,2.1385819911956787,3.4156627655029297,-1.4738692045211792,-1.9009931087493896,-2.2389023303985596,-2.9621057510375977,-0.546680212020874,-2.1205973625183105,0.9101975560188293,1.21889066696167,0.2463230937719345,1.7192758321762085,1.421238899230957,0.6418160200119019,0.5795196890830994,0.6039775013923645,0.5966360569000244,0.7206131815910339,0.7929055094718933,0.6092177033424377,0.6237882375717163,0.5196073055267334,0.6616307497024536,0.7088050842285156,0.6791340708732605,0.7719576954841614,0.5375,0.575
13,17,-166.1011962890625,210.9883575439453,-33.686283111572266,39.39715576171875,10.361659049987793,1.2232623100280762,12.508684158325195,1.7977750301361084,7.183657169342041,0.7684293389320374,8.341297149658203,-1.530057430267334,-3.7090818881988525,1.513001799583435,-2.8680379390716553,0.7637436985969543,-4.054895401000977,-1.1034365892410278,-0.42968234419822693,-1.988501787185669,-2.1060678958892822,-4.261343479156494,2.3096299171447754,-0.4756241738796234,-2.848625898361206,-1.7005749940872192,0.3626857399940491,1.4106130599975586,-3.2617812156677246,0.9138062596321106,-0.3179394602775574,-1.9894664287567139,0.8869109153747559,-0.864369809627533,0.24963048100471497,-1.6968127489089966,-0.3949313759803772,1.6821974515914917,-0.43722832202911377,-0.18242214620113373,0.7529134154319763,0.6908247470855713,0.6585381627082825,0.6912205219268799,0.6285451054573059,0.6976514458656311,0.6051580309867859,0.672137439250946,0.7687118053436279,0.6512474417686462,0.697108805179596,0.6487453579902649,0.825,0.675
14,18,-198.3845977783203,133.17218017578125,-20.367197036743164,57.82646179199219,-8.444560050964355,33.754638671875,18.45285987854004,0.2859574258327484,23.897537231445312,-8.08393383026123,10.475848197937012,-1.2863342761993408,-1.6660594940185547,9.01358413696289,1.419424295425415,11.855145454406738,-0.9955189228057861,3.2742130756378174,2.243527889251709,-2.9840691089630127,0.25816911458969116,-2.8682034015655518,5.755803108215332,0.3194681704044342,1.254166603088379,3.0845181941986084,-0.4816166162490845,0.09595592319965363,-2.264813184738159,3.208627939224243,-1.1867082118988037,-0.291298508644104,1.2681366205215454,-0.0408029742538929,4.897550106048584,-0.5058549642562866,-0.13761621713638306,-2.1790361404418945,-1.8524744510650635,1.110287070274353,0.7657684683799744,0.7471840381622314,0.7687010169029236,0.7282924056053162,0.6906720399856567,0.6398230791091919,0.6666471362113953,0.617027997970581,0.6382699012756348,0.6976548433303833,0.7372586727142334,0.8138426542282104,0.8,0.8375
15,19,-156.63087463378906,179.7887725830078,-31.590587615966797,65.48858642578125,-14.399889945983887,10.458328247070312,21.321720123291016,-8.200102806091309,16.028486251831055,3.7792916297912598,8.189131736755371,3.105861186981201,2.4737651348114014,-1.0293806791305542,-3.7703440189361572,5.733386516571045,-2.2088446617126465,0.6777344942092896,0.1047554761171341,2.538050413131714,-1.034987211227417,-0.36677080392837524,4.82277250289917,-5.748049736022949,4.199212551116943,2.7901320457458496,1.2436583042144775,6.328731536865234,0.28068065643310547,3.1349117755889893,-3.5832133293151855,0.3776911497116089,4.043756008148193,-0.5383435487747192,1.3664370775222778,-3.813734769821167,-2.264803886413574,-1.3339321613311768,-0.3357217609882355,0.4531707167625427,0.7022913098335266,0.6067857146263123,0.6824533939361572,0.8148969411849976,0.7265628576278687,0.6769459247589111,0.5975230932235718,0.7350635528564453,0.7308498620986938,0.6830255389213562,0.7848120331764221,0.6886994242668152,0.7625,0.75
16,20,-301.45751953125,163.48458862304688,-41.95960235595703,43.191802978515625,1.2247263193130493,-0.646302342414856,2.344926357269287,-1.7371740341186523,7.567648887634277,-6.697211742401123,6.0955939292907715,-0.3239622414112091,6.237585067749023,5.821046352386475,-5.832490921020508,-1.2330259084701538,-5.9199347496032715,4.751759052276611,3.8761801719665527,2.582648992538452,0.8284602761268616,-5.3835768699646,6.039340019226074,3.131707191467285,2.0549135208129883,-1.6933802366256714,-7.280562400817871,-3.846914768218994,-5.488948345184326,-1.4563502073287964,-2.571516752243042,0.08112353831529617,3.1377644538879395,1.1156758069992065,0.4411229193210602,-8.54007625579834,-9.458308219909668,-2.7147421836853027,5.835700988769531,4.393494129180908,0.6824131608009338,0.459347128868103,0.4932841956615448,0.45190486311912537,0.6881409883499146,0.6050434112548828,0.47345849871635437,0.7716113328933716,0.523149311542511,0.5552332997322083,0.42136505246162415,0.5237855911254883,0.55,0.6375
17,21,-89.5601806640625,153.4634552001953,-77.47048950195312,81.64064025878906,-27.800203323364258,33.66815948486328,6.4256415367126465,-3.5887928009033203,25.254375457763672,-16.272911071777344,22.983428955078125,-6.909178256988525,8.885150909423828,8.887728691101074,-5.9497971534729,14.145751953125,-10.112082481384277,10.706863403320312,-0.18478061258792877,2.5144593715667725,7.758758068084717,-6.065470218658447,10.182729721069336,-5.099693775177002,5.934036731719971,-0.04024578258395195,-3.5750222206115723,5.786891937255859,-7.308987140655518,5.553450584411621,-4.3698410987854,0.7732934951782227,1.9428398609161377,-5.817192077636719,4.592219352722168,-4.195461273193359,4.937042713165283,-1.9323480129241943,-4.717959880828857,0.6080414652824402,0.70294588804245,0.7914996147155762,0.6940072178840637,0.7503266334533691,0.6845835447311401,0.7571946978569031,0.7342531085014343,0.6284719109535217,0.6991283297538757,0.66150963306427,0.7710959911346436,0.6840946078300476,0.8625,0.775
18,23,-188.3449249267578,184.7190704345703,-25.306461334228516,43.059078216552734,0.6423354744911194,9.625297546386719,12.269508361816406,-1.488580584526062,15.025163650512695,5.31184196472168,10.212542533874512,6.04056453704834,3.175208330154419,1.0829293727874756,2.882330894470215,2.3167200088500977,-5.410429954528809,2.3798975944519043,-2.0784707069396973,-1.1758854389190674,-0.837726354598999,-0.28734445571899414,3.2894763946533203,-2.877472400665283,0.5623199939727783,-3.308229684829712,1.2695996761322021,1.0927118062973022,-4.147700309753418,4.056826591491699,-0.7983754873275757,2.716052293777466,0.446245014667511,-3.0973033905029297,1.8353302478790283,-2.89359188079834,0.9651685953140259,0.2980384826660156,1.3301817178726196,0.6900551319122314,0.7258577346801758,0.6290522813796997,0.6570631265640259,0.6333166360855103,0.6769089102745056,0.6887752413749695,0.6090075969696045,0.7080210447311401,0.6641454696655273,0.7257648706436157,0.6274029612541199,0.6169013381004333,0.625,0.675
19,25,-193.25222778320312,222.31646728515625,-16.297046661376953,1.6687167882919312,21.752944946289062,13.506103515625,6.978682041168213,6.120086193084717,6.160234451293945,2.5758557319641113,4.323890209197998,2.9712088108062744,4.168501377105713,3.6874818801879883,9.766486167907715,4.147329330444336,-0.7363109588623047,6.925185203552246,0.7469732761383057,1.9285820722579956,2.3917548656463623,2.607938766479492,4.569738864898682,1.2225769758224487,5.052180767059326,2.1838533878326416,2.17134690284729,0.3341415226459503,-0.6035279035568237,3.3296592235565186,-1.1327245235443115,1.9383312463760376,0.014762050472199917,-0.5585519075393677,2.6417715549468994,0.4288455843925476,3.2153406143188477,0.7192226648330688,1.5850355625152588,-0.009132799692451954,0.768053412437439,0.6883609294891357,0.698650062084198,0.6900781989097595,0.8044024109840393,0.8176922798156738,0.6640229225158691,0.6332187652587891,0.6500322818756104,0.7583160400390625,0.6867043972015381,0.6934484839439392,0.761363636364,0.784090909091
20,26,-140.75624084472656,120.85979461669922,-57.44233322143555,76.68620300292969,-19.759742736816406,38.18193435668945,15.317877769470215,5.062381744384766,32.97439956665039,-4.952639102935791,23.0751895904541,-4.258184909820557,6.72191047668457,6.709559917449951,-3.472526788711548,15.457871437072754,-4.896785736083984,11.483854293823242,1.4354851245880127,3.3515143394470215,7.769369602203369,-4.229607582092285,8.665377616882324,-5.756043434143066,1.5144038200378418,-2.657578468322754,-2.1390457153320312,7.042320728302002,-4.163705348968506,7.18052864074707,-1.2235280275344849,2.5555014610290527,2.931283950805664,-3.077260732650757,5.210712432861328,-4.973357200622559,2.7908225059509277,0.12835125625133514,0.24704352021217346,4.090445041656494,0.8171088695526123,0.8097572326660156,0.805589497089386,0.8438229560852051,0.8185118436813354,0.741981565952301,0.7310118675231934,0.7092596292495728,0.8143250942230225,0.715775191783905,0.7220032215118408,0.7822113633155823,0.825,0.7625
21,28,-177.81761169433594,210.93321228027344,-17.987625122070312,22.69476318359375,23.20659637451172,7.964577674865723,12.125110626220703,2.1718807220458984,4.538283824920654,8.757109642028809,5.561163425445557,-0.05658779293298721,3.794466733932495,4.513815879821777,4.76100492477417,2.5917489528656006,2.4951658248901367,5.990359783172607,-0.0184237789362669,5.660195827484131,4.6735429763793945,-0.4166235029697418,3.2067086696624756,-1.7747387886047363,-0.13720789551734924,-0.708035945892334,0.6240158677101135,4.198140621185303,-1.701999306678772,-0.5697989463806152,1.0178159475326538,2.0572805404663086,1.995276689529419,1.3532211780548096,1.2408416271209717,-2.7243287563323975,-1.1814252138137817,-0.132015198469162,1.803242802619934,2.705233335494995,0.7668123841285706,0.6295785903930664,0.6708366274833679,0.7795521020889282,0.6549307107925415,0.6458333134651184,0.5660780072212219,0.6755677461624146,0.763704776763916,0.6663693189620972,0.7172178030014038,0.6502258777618408,0.4875,0.575
22,29,-153.38768005371094,183.34518432617188,-38.35576248168945,63.950767517089844,-7.430771827697754,20.009521484375,-0.07191183418035507,-13.763924598693848,13.64979362487793,-6.36792516708374,10.946622848510742,-9.65597152709961,2.073275089263916,1.1147880554199219,-9.755731582641602,7.368014335632324,-8.469828605651855,4.418033123016357,-1.223585605621338,-3.307866096496582,1.9549381732940674,-8.00177001953125,4.143319129943848,-4.827462196350098,-2.320763349533081,-0.3891191780567169,-3.9633445739746094,-0.15675842761993408,-4.932066440582275,3.4789352416992188,-0.4223233163356781,2.8439719676971436,3.566683769226074,-2.7094383239746094,2.126964807510376,-4.755584239959717,0.24128346145153046,0.15302206575870514,-2.1272757053375244,-1.4841139316558838,0.8558313250541687,0.6342763900756836,0.6167006492614746,0.5330801010131836,0.6279299855232239,0.702671229839325,0.5452120900154114,0.6325912475585938,0.5323845148086548,0.6497693657875061,0.6126581430435181,0.6067861914634705,0.7,0.675
23,30,-207.1886749267578,154.3787384033203,-31.81768035888672,62.56040954589844,-2.9109742641448975,26.04758071899414,1.846575379371643,-8.833768844604492,15.224045753479004,-10.79763412475586,15.722258567810059,-3.016810894012451,0.4780745804309845,4.67719841003418,-10.919699668884277,4.8599958419799805,-4.454859733581543,3.6187753677368164,1.5309457778930664,-0.6829236149787903,2.2827744483947754,-3.3523404598236084,5.403494834899902,-3.9729714393615723,-0.10646195709705353,0.3794361352920532,-1.009057641029358,4.627133846282959,-2.71659517288208,3.080374240875244,-2.1312689781188965,-0.13971251249313354,2.6390738487243652,-3.539067268371582,2.4728057384490967,-1.3734732866287231,1.311466097831726,0.05590018257498741,-2.4144368171691895,-0.5203832387924194,0.6082143187522888,0.676574170589447,0.5740664601325989,0.6376373767852783,0.5650271773338318,0.6184917688369751,0.5985211133956909,0.5763499736785889,0.6973584890365601,0.6033063530921936,0.6423757076263428,0.5736052393913269,0.6125,0.5375
24,31,-299.4532165527344,94.06121826171875,8.55505084991455,30.157060623168945,-6.805441379547119,19.853954315185547,10.363018989562988,1.1536774635314941,12.8181734085083,-8.549181938171387,-4.5817461013793945,-7.183422088623047,-5.068151950836182,-4.4363298416137695,-4.387935161590576,3.12335467338562,-3.292875289916992,3.379049062728882,-0.2777336835861206,-8.335180282592773,-6.27097225189209,-3.8348610401153564,-1.9234206676483154,-6.096617221832275,-3.3233859539031982,-7.714893341064453,-4.693775177001953,-1.250192642211914,-9.26834774017334,-1.4132254123687744,-2.9519224166870117,-4.8815412521362305,1.0000760555267334,-1.44969642162323,-1.5223561525344849,-1.2822198867797852,-0.00901721976697445,-1.2719502449035645,1.152642846107483,1.5437675714492798,0.7413504719734192,0.6319640278816223,0.5938156843185425,0.5768547058105469,0.5537275671958923,0.6027416586875916,0.5880199670791626,0.6336301565170288,0.6164015531539917,0.610327959060669,0.683387041091919,0.7072407007217407,0.625,0.4375
25,32,-281.18328857421875,217.989990234375,-4.037323951721191,5.331294536590576,32.63636779785156,9.742002487182617,6.927152156829834,8.163681983947754,8.258522987365723,3.6905274391174316,-1.8518437147140503,2.902581214904785,-1.1644374132156372,-5.078327655792236,4.956023216247559,3.4770190715789795,-0.4173806309700012,9.65450668334961,8.928165435791016,-0.7961226105690002,-2.4047799110412598,1.9290944337844849,7.964590072631836,5.903754234313965,-0.8279927968978882,-1.7094312906265259,-1.4969555139541626,0.11181575804948807,4.021562576293945,3.377540349960327,1.7971689701080322,4.4037580490112305,4.539307117462158,-1.5836259126663208,-7.4349236488342285,-0.5279334783554077,12.727165222167969,6.796154499053955,-4.67192268371582,0.21492119133472443,0.6365569233894348,0.7508099675178528,0.5226162075996399,0.41336363554000854,0.4061354994773865,0.6288601756095886,0.48515084385871887,0.4809141159057617,0.7496753334999084,0.57647705078125,0.5814626216888428,0.46984031796455383,0.575,0.3875
26,33,-189.05885314941406,157.167236328125,15.057682037353516,69.76925659179688,-17.94266128540039,20.384916305541992,10.732122421264648,-3.505610942840576,11.604769706726074,-13.509391784667969,1.036539912223816,-12.745182991027832,1.3802118301391602,4.2801032066345215,-1.386459469795227,7.2999396324157715,-10.144549369812012,-0.1291302740573883,-6.922712802886963,-0.5753473043441772,6.387530326843262,-3.716287612915039,7.633288860321045,-0.9617130160331726,-0.046093977987766266,-1.3496203422546387,1.8186174631118774,8.901105880737305,-2.4477243423461914,2.2084460258483887,-2.9033398628234863,-4.431458473205566,-4.098298072814941,-6.366872310638428,-0.5233937501907349,-6.060823917388916,-4.407459259033203,-6.321139812469482,-3.4231116771698,3.271191358566284,0.5055072903633118,0.5784488320350647,0.8076430559158325,0.6660137176513672,0.6197184920310974,0.5373495817184448,0.6061514616012573,0.6945066452026367,0.5471347570419312,0.5368450880050659,0.4698018729686737,0.4911103844642639,0.6375,0.75
27,34,-197.898681640625,159.09515380859375,-80.4987564086914,73.2641372680664,-16.581472396850586,15.380900382995605,12.912345886230469,-6.984706401824951,18.11989402770996,-8.335498809814453,17.95706558227539,-5.0014543533325195,-0.39273586869239807,10.546195983886719,-3.3140709400177,9.008298873901367,-5.280190467834473,7.2864861488342285,0.7936453819274902,-4.697776794433594,6.11602783203125,-0.4851767122745514,4.911988258361816,-6.370237827301025,0.8572102785110474,3.2232136726379395,-3.147294759750366,3.7490880489349365,-2.418403148651123,1.3496460914611816,-3.1524033546447754,1.0636793375015259,2.750925064086914,-5.054124355316162,3.139824151992798,-1.581421971321106,-1.854137659072876,-3.0142948627471924,-0.14771848917007446,5.026594161987305,0.7171045541763306,0.6555674076080322,0.7507197856903076,0.7900093793869019,0.6488213539123535,0.6362054347991943,0.6007354259490967,0.6631305813789368,0.6284247040748596,0.6913074254989624,0.812898576259613,0.6962028741836548,0.6875,0.8375
28,35,-277.2470703125,186.05685424804688,-9.154204368591309,42.52979278564453,36.55778884887695,19.484636306762695,22.188608169555664,3.558007001876831,4.852030277252197,4.1529011726379395,1.410046935081482,1.311711311340332,-2.365860939025879,-3.810218095779419,3.335516929626465,7.77654504776001,0.2721143066883087,2.316779851913452,5.897677421569824,-0.5994350910186768,-4.691378593444824,-2.25461483001709,0.3118334412574768,-0.7660419940948486,0.23134668171405792,-1.0002813339233398,-0.583155632019043,2.928910493850708,0.40375378727912903,-2.2853798866271973,-2.1805107593536377,1.3491789102554321,3.120974540710449,1.2511317729949951,0.9590756297111511,-1.0333569049835205,-1.7944868803024292,-1.4881075620651245,-1.0831879377365112,1.016236662864685,0.6042305827140808,0.623031735420227,0.45110630989074707,0.497864305973053,0.5466550588607788,0.4928508996963501,0.5452484488487244,0.49243491888046265,0.6287891864776611,0.5732589364051819,0.6100533604621887,0.7483806610107422,0.3375,0.625
