musicId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,arousal(mean),valence(mean)
433,0.6277342176537379,0.6417439571319784,0.5711420850125387,0.7385443249283065,0.5849716238056683,0.7580715874567263,0.7531838352944733,0.28289205051667926,0.36713279345960254,0.43336395821902807,0.4135941991081707,0.28948917821866677,0.3679831135589072,0.5000555358667821,0.5956468134817758,0.23590376253236556,0.24975095914905204,0.5026989391591967,0.3804675266205871,0.26454744891689513,0.48641289036574903,0.2828322275269954,0.258890879511846,0.38588083555419733,0.2773395330125379,0.3367391407299618,0.4298038218090816,0.3176837215500464,0.42384337667597394,0.4821376350316676,0.3587505772069478,0.2818425759200331,0.35833866087491517,0.40158312739293633,0.4750117268200247,0.6659477934027821,0.6677959091465699,0.5423820212080339,0.40335577340416073,0.24934403415833117,0.5198482132703482,0.6827599564120239,0.808157305344697,0.7471315281673891,0.6703799681993549,0.6192801898314524,0.5416775529409459,0.5127655686753609,0.5576514781447207,0.8184744605206138,0.8696111980439387,0.6850242359569949,0.3625,0.5
192,0.6198962014511745,0.31334681433461636,0.3513765565800032,0.36320784572971754,0.5052607028474883,0.5229204790983722,0.8850486125838715,0.5456942338366995,0.43140902817422705,0.7522818308055601,0.40082262383145706,0.5287026237062737,0.9101030634034506,0.7408196518518981,0.7466364005095403,0.5086346941685057,0.5021822047041931,0.5060045333067112,0.5558789282505909,0.6960267286063373,0.7766011778451025,0.41188431594782277,0.44964817890147424,0.5133036080336688,0.3761240725752206,0.37504223831475314,0.2857488841910115,0.3154836781599116,0.5707747141316789,0.3327493544928013,0.3173180107417538,0.2913330681278953,0.3438973108080057,0.5290916161901827,0.40340819235297043,0.4698369747307242,0.48065726053451197,0.49903616290422137,0.5159892982866207,0.3337979296204373,0.34566775166200114,0.36434329889104383,0.4906904700293099,0.661506168511111,0.8855967029604996,0.7994909325685899,0.7288534226418522,0.7849647107377002,0.6811862657984007,0.5980632967970433,0.4972872231706537,0.41377962067284363,0.9375,0.5375
496,0.6953273816280982,0.4307201801020247,0.43313826693653884,0.6301425279723792,0.668723824579827,0.6147081933817806,0.6539388464777995,0.3635709583805821,0.44432565110907646,0.6021822312551697,0.5509959145459642,0.479097088494029,0.42876878875332824,0.5498240630617848,0.6653065219046388,0.4224815948200846,0.40085522846349003,0.4587086473177579,0.6448444935187828,0.5058204421058144,0.5882899886726971,0.44373702644722807,0.33161271601843473,0.37544237221586113,0.28654934340013916,0.35633321518240935,0.4114520795680578,0.35855710639965177,0.44225846074506026,0.39353381516863645,0.48497931218096535,0.34628794853247047,0.38639152329282916,0.5143276712075917,0.353597613151859,0.5976118934645829,0.6195571187519796,0.49707628030474826,0.5009324575555856,0.33368294939430143,0.45769090363178266,0.4682713285614137,0.49103418553001954,0.42591828609362076,0.39385118746676573,0.3521785886913429,0.34965763652417,0.3639914992531772,0.4827932541747999,0.7649183548913328,0.7657146111990039,0.5914395417520559,0.6625,0.5375
821,0.904538287911955,0.7112579121582586,0.19019700543984697,0.45979210878626087,0.38381955814301855,0.4910759350515807,0.4006483717287032,0.47726308620382174,0.3922212516689494,0.015087301493788008,0.7080733024498952,0.455556095147265,0.28600004259667966,0.6495191568250118,0.43478869442824386,0.27241938511465796,0.4937506572297764,0.31541434406436175,0.14988088067015298,0.3544852607892473,0.4219032726960227,0.21664744343894432,0.4751210618190048,0.4906022048785086,0.39052874240506147,0.4059102362815171,0.5072835987473915,0.43308212012696695,0.42568059396739183,0.49413068213171163,0.4160718861855376,0.473427159928657,0.5197631038454338,0.4731122121167802,0.5707129385642142,0.5953270541616805,0.5191903262400415,0.47822489177622934,0.7142786328675441,0.67168927752805,0.5850636244489006,0.512089648501096,0.5576246159021576,0.46733354769305063,0.6470106048062806,0.4451048401969516,0.5206175419750354,0.7545239843975462,0.6256754873528113,0.7398126825018321,0.592014896105086,0.6791424549544014,0.7875,0.75
483,0.49811868478470767,0.45004166043749055,0.5192854687672632,0.39560381407437967,0.6289618218188026,0.6416312730905834,0.683318821188534,0.37675353144315243,0.46300632830142485,0.6865520380951973,0.43172505845268483,0.5649578268052916,0.6555825047202591,0.5984526549800863,0.6703877170293407,0.33493091596172875,0.3764604957634089,0.37173825994326026,0.5186751546447109,0.40767617451354454,0.5409762570281991,0.6027922721936156,0.5586243482235864,0.5552261073137428,0.50380335091089,0.4205108941394101,0.27312191086478177,0.18294316484539236,0.40796030110827763,0.3805409073142525,0.39178544742370863,0.26355290786147534,0.346951653876356,0.4170013549565155,0.3880684504573052,0.660722074718456,0.4351343960805527,0.3768885919188068,0.3551970934929588,0.30428990866325945,0.3021816030939154,0.27884364461019945,0.3905454824483383,0.3801585306618988,0.46353016729772856,0.6808464217881821,0.5927526421731659,0.638665704368484,0.3746734567133192,0.48017998906407044,0.5238227683369296,0.4736342182341458,0.575,0.5125
643,0.8170245729779895,0.6641191204815806,0.3564108858393886,0.5324207276569419,0.4705350106282455,0.6182526063530055,0.6147229679735383,0.2828312918219949,0.32191187861458326,0.5968981934171004,0.6448556672063352,0.17187878850963179,0.3456196433850984,0.5822420162979027,0.46897978069779583,0.3744902737210701,0.3451689500857566,0.30943248822909347,0.3440874222632603,0.24571880974300808,0.3160753077741405,0.21413913718638283,0.29125373849839187,0.42911025354233123,0.3383107737579067,0.3518481902796038,0.39921612927594247,0.2320945415799992,0.25610751649072966,0.39539079631187624,0.5713304464442894,0.68382772688731,0.7167340897399004,0.7945652699078949,0.5695441635579805,0.4782401374133638,0.6219920069829469,0.512650678441659,0.6282715768448046,0.5339587020074483,0.776194719195682,0.6048565507535979,0.4594363726149997,0.42149022679052744,0.600524058125653,0.4312753701195745,0.30931627930442723,0.44067398819953774,0.44668774520335275,0.5471285243982402,0.5944419825233433,0.7523642370825674,0.55,0.5875
12,0.5350395676323221,0.36798403820432785,0.7936641972999936,0.6289650642196651,0.6473721265944847,0.5005718880365505,0.8873048445267397,0.5903516404655594,0.3283825663641634,0.7446284871284987,0.47681138858254246,0.3398637605562219,0.5677678160515539,0.7123317488188283,0.6457175924311462,0.40582927489408716,0.597815233477148,0.394385086658393,0.40895083279314504,0.3659212888071443,0.4475577418898345,0.30509434904325183,0.19817168963527335,0.45788273722383555,0.14236601804979915,0.13648929418292183,0.305032400775642,0.16303369418613775,0.433780626331407,0.4983999674721117,0.6358924421357268,0.7974569152175794,0.6896073334880779,0.5750563691718487,0.4748173877737687,0.4596652023780674,0.2942296314703969,0.5223443629888745,0.5419964608123867,0.43144968937883954,0.6153290043342666,0.6969927870702202,0.5247579808728164,0.5042222391555389,0.5625407991195074,0.44930463548338595,0.3734411026742214,0.5164348615826254,0.39875318441799246,0.2542466914275471,0.2860904462247003,0.4933718187324054,0.6875,0.575
202,0.7262752369453344,0.6362748974938355,0.48888920421292037,0.3683495126973741,0.49858567199760406,0.6182527874251887,0.41323033759364936,0.24886684554487115,0.508015908694918,0.3686401449298635,0.2647473409044965,0.6424120737849192,0.8439051852224282,0.26088542534593673,0.5126185879550952,0.6649143884561529,0.28376894324696633,0.22541088421182634,0.36053450500342865,0.3210690636728264,0.5921631578139503,0.44148316998077874,0.5557871908399017,0.6847460765010731,0.5741986208296346,0.5907069431812472,0.5307954920777278,0.35258146228181864,0.4973958570745417,0.4113339616143471,0.37842872501447633,0.2868469067265868,0.37451161659245297,0.3774899516536186,0.21764976021928317,0.6017796163300365,0.4956047950764544,0.32764369623767464,0.543232854667241,0.3538582472349895,0.1938985433441964,0.3452228072297811,0.3836919656392559,0.41483627261038575,0.7895729854800737,0.5395323833056863,0.8102945282085732,0.5550664135032075,0.4773655909891723,0.42738049320588356,0.3028978455281888,0.24574669843179314,0.85,0.7625
854,0.6444152890933335,0.5195796421096703,0.5739730503176579,0.5448559005131183,0.3273007235993579,0.5198745242199048,0.34087635669451044,0.34201093234169005,0.34545407531036676,0.17152116419124475,0.5788987820159316,0.4858880494271946,0.9477269492316246,1.0,0.6726306247075561,0.9496815198890587,0.5044378489373221,0.17361546485970125,0.0781410992605499,0.12968704484515414,0.42232840141832595,0.14203741485455884,0.28511651784290754,0.45905613309920923,0.197014726777911,0.5398217425289946,0.7174876292594708,0.42661446242236156,0.6499602183680083,0.554891609397381,0.4358857655537499,0.4599226492159563,0.31390024910516007,0.5697617738154531,0.5674148894887651,0.4356229670605464,0.5176903641458273,0.4560754390336492,0.63930451244558,0.39734460369865576,0.38115465674931215,0.5314858260027504,0.9206740862389177,0.7792866642498746,0.7327531170061978,0.27375448584044915,0.19161485523234517,0.25045858886194283,0.17386128093117903,0.13244040258741363,0.09877072359299827,0.20572560060075268,0.8375,0.7875
417,0.8234532449897282,0.8871099252168251,0.3729011928272673,0.3742048585208616,0.8365100556140153,0.2545589319596956,0.5155439980621319,0.5168174163790468,0.1140662503336678,0.37025846558837305,0.3559698767562036,0.4447798352710518,0.4019455082945783,0.3399683391685539,0.5890023525362209,0.22404022381732344,0.3380729524342504,0.276259791024708,0.42751696965347846,0.1774910001470597,0.14957513111132914,0.46203874326375466,0.2556702562933299,0.31927645998051113,0.5911379925354467,0.6051668822678445,0.3804965449396401,0.347395549867646,0.5616800045638373,0.25864527887797173,0.4397814492364678,0.5396751458690064,0.6044313387672191,0.7557128867943905,0.5012646616350775,0.5523812504359523,0.34360218991187375,0.3698377519540354,0.6107058968008464,0.4786188781795925,0.5081770766375185,0.36767571860486475,0.42577419283274587,0.554358414714808,0.8870415003259142,0.4335498673148732,0.3900990631027142,0.5665195893942216,0.48477617823965824,0.5584963323796537,0.6380344313233299,0.7280595079605907,0.8625,0.775
145,0.749839349366849,0.7686778543732454,0.3694019749380594,0.42375310091936197,0.7926712304283902,0.49668270586820795,0.5332548459258118,0.10619520799150572,0.14390273368936363,0.6864925656132952,0.3691114816070282,0.3936650589217151,0.39005670906044954,0.39175383275998993,0.6726553367651579,0.21102784827129542,0.27984604386352896,0.49637455655568724,0.42968551415055056,0.20932221588768662,0.7416790083632266,0.5685222102688117,0.14558909009466484,0.43270751050543077,0.2569158093102982,0.2788481105286752,0.22637733825739553,0.07957415069884252,0.460166621670602,0.5282660391899139,0.675809492440394,0.491036208220218,0.43278746729719236,0.5850340606227167,0.4297043228017043,0.7459519626091837,0.6471465552467838,0.7263230263559818,0.5670312189297692,0.10005926409961924,0.3821756726672765,0.6099874639687746,0.29737456860580225,0.43858745427837126,0.40143796903864337,0.4639788852117438,0.40415594332725663,0.31413265019125347,0.504907981105331,0.4627768298963809,0.79034878966678,0.5740407141404114,0.7625,0.75
296,0.740830477676386,0.7586910640558084,0.5965160526890319,0.47564224331987676,0.4922778351152641,0.4601681136231054,0.6106632918811501,0.32043701243067224,0.22513862198335077,0.5188574603916193,0.44759455127954534,0.35868689181425745,0.4267527204943605,0.47523486628143913,0.6716632552833561,0.4114599383308934,0.2778319830577811,0.22749124546438146,0.5485250540163457,0.40234499805599144,0.16343258801659793,0.3522883078407405,0.3871745952754616,0.32121432713299214,0.3826711507157986,0.3035285372098162,0.37676021778864777,0.35444826752072,0.26295495752343867,0.3580617412639466,0.5214644786100251,0.45835269492714537,0.5507828397975458,0.7086391948810061,0.6314691596490406,0.5874700471294402,0.5133305767030205,0.41057833726235493,0.4713116285734999,0.5389784675843192,0.4992512563907284,0.4249888143304135,0.39246096778398487,0.4893166768422805,0.568315042830467,0.3901262630573973,0.43795340973129165,0.5030005177867294,0.40767386225444324,0.47500119115414885,0.5475061537591142,0.6148499440192574,0.8125,0.8
298,0.7016923099686045,0.4772858934497676,0.5189263908633095,0.4628323199669513,0.4104903925934739,0.5797610395571327,0.5358823382836579,0.26331371297823,0.5510936551196169,0.5705244350966661,0.4321521601988574,0.597134938574517,0.7223057231587479,0.5685825887343368,0.5115857100520678,0.2636508137271649,0.2941813177126696,0.3261364066873446,0.3720032453975314,0.2369810051229157,0.5830755607269933,0.576953771845913,0.3376523991716623,0.5117245894997573,0.6157511301576526,0.5753248497214509,0.5936831764176652,0.4314908755092476,0.7143355873495516,0.6567405223987799,0.47107183871650116,0.4959972768975111,0.32197780780743135,0.27518906417593575,0.2891899955160901,0.5167918625417752,0.5942024708033727,0.5012764268324706,0.48545082232608494,0.26146160279917985,0.19855762534114738,0.38089616447125435,0.463978678287285,0.38260014230235456,0.6073796131157267,0.4364254200389287,0.4482474261899479,0.2659597726883376,0.3532881970463111,0.3931020263233723,0.20220696973809754,0.11141605164584317,0.725,0.7375
451,0.8579560775174062,0.7099299553823523,0.24156458447302898,0.6273522504319204,0.4557194915106594,0.44967194893888596,0.6065290306451949,0.09749865188646634,0.39856222286961906,0.6185981384353542,0.35252018559469833,0.35328374630092013,0.39696650733258393,0.29448465913666794,0.45387332571719774,0.42416597940828243,0.4045982113661436,0.38247059547945084,0.6138377581377861,0.3519201566488113,0.5127459403521102,0.41081114111139566,0.09629404387943868,0.3751599531834475,0.32298097374124557,0.305039220923216,0.3455052408091305,0.1958950243500609,0.49037136015333616,0.3874697352925003,0.4431005453854695,0.5739155544236274,0.5118924431897153,0.718708472417144,0.5271168474886723,0.5708447516349949,0.6871391208451345,0.6272553023409313,0.7109792742918832,0.39288120174044394,0.6148618805396286,0.4454355593568347,0.25474435040840226,0.38145561675803735,0.44759995747718007,0.5588942194933394,0.3619562664083294,0.4410252322743311,0.5769893219061687,0.5625836360377449,0.7374898520599478,0.5176075443659751,0.9,0.8375
555,0.7361008822200629,0.5417411350998648,0.44215780724851045,0.5278205892479003,0.5047118236132917,0.4604586775687986,0.4533797798858814,0.30067068768284,0.24539657190934766,0.5375711835272696,0.6178899574456387,0.3685504016420218,0.7550921168714779,0.6396062968984347,0.4799243463174273,0.6799584049984382,0.41073520725931256,0.21649215599375826,0.22559023943069662,0.1986961242715004,0.3411551597016898,0.09684874450651887,0.37363537360797183,0.6705157481268817,0.5597862434578755,0.6682985919125137,0.7689888595176888,0.5626947254525629,0.3828506771579671,0.4197241110386957,0.6852068459472274,0.44105196928490537,0.5515263783406306,0.7809157003477554,0.4679737784960949,0.44091867007701524,0.4180153068176399,0.32168213895743636,0.40524744027864706,0.35176648142276107,0.46440069429753095,0.4333567446638478,0.5658314374541892,0.5534121964608147,0.8126129512405884,0.5429159109892071,0.3527993916405984,0.29788270828329855,0.1940780593983723,0.20706473525748215,0.20577116843908988,0.4509898530167858,0.7625,0.6875
304,0.712749780165648,0.604142797236632,0.34393656595567323,0.14257022672873537,0.47433113977620717,0.43306088350395155,0.5771870813821713,0.41590927066337946,0.42867971300869145,0.8085299448448635,0.4831464476872848,0.45126638794430063,0.6302660411899029,0.425107608335804,0.6008572173647961,0.5999030453702323,0.6474962455936556,0.5156340812428463,0.5962140894524977,0.673131908532888,0.7276145987815054,0.5082862839047545,0.5922481807748103,0.5630416443566465,0.34614436329025083,0.3990473717869456,0.472407874050185,0.38555037946711684,0.4898623590065753,0.2881690818990759,0.2741253902381945,0.25830608273084077,0.4124199175776995,0.5801938457491823,0.48654464514871976,0.39505281068736897,0.2626545114841454,0.4318378041778079,0.6138021107146735,0.553327278816508,0.3765494381834552,0.2117101018304744,0.2712162799771777,0.4270856850071894,0.2973546987636314,0.274600392256216,0.3346537408279256,0.5656229421338628,0.5803486586804004,0.3360887375807998,0.3959892329749289,0.31538417446349215,0.9,0.7375
894,0.5880343785977387,0.6022134981412108,0.5127667223348075,0.46939618314001674,0.4075319201752055,0.5241758059833285,0.41625694697296656,0.44975719078671667,0.5948048636509531,0.37390929757728464,0.45916004658274284,0.3910822393209107,0.5455103623406247,0.38368447704779995,0.445382641586012,0.41005455586218464,0.185758692960993,0.302697534013597,0.32673132449796727,0.2705195639780256,0.5759535930396151,0.3274070679468043,0.40395912474103085,0.5412281148982571,0.44317537753997405,0.4710829446454835,0.5135843594123273,0.5870365961691637,0.7754009173533833,0.5963208954054453,0.46292333424055,0.54433209998805,0.5337665223413992,0.47808213709382225,0.5502460902241667,0.5635548078076332,0.3257563657291157,0.22958080805986955,0.42699877418522675,0.4538885836998968,0.2733060254819719,0.4167281102229196,0.3432148538143539,0.5528012043069965,0.27505414932263694,0.22672312770700653,0.4064207704606378,0.2664932446335828,0.32359239823098185,0.11944752001706188,0.25943774536500736,0.26631349759711126,0.375,0.375
251,0.6635623700732424,0.6031349402966234,0.500080637329843,0.3745215924934974,0.4107378337150214,0.7226208460230443,0.6167464984810126,0.23010949427073346,0.38083577342135355,0.7015665865126747,0.5932111670640594,0.25137588559805557,0.570468137121117,0.7481258135087483,0.5485796086192144,0.6062028843933234,0.5952462574371571,0.3657754832631933,0.557224368004537,0.49103371897896236,0.4234796508644352,0.4242388960399234,0.39192570503141966,0.3046826912278151,0.288710807005229,0.21590784847936023,0.2375073696215962,0.13102336432005873,0.011408156505360478,0.18467196349114756,0.25057387240300966,0.1597220914314341,0.445546223475331,0.5625074376843658,0.5366369921556069,0.6211623303780089,0.5994047356767985,0.5266930651758157,0.6058067904488963,0.5721207835706366,0.5179961495820596,0.5269278707293203,0.55071013843663,0.6652925414201496,0.6908013450952857,0.4721454804227435,0.46782191614632734,0.4713902970905032,0.5089924110066608,0.7784937685621522,0.731546504242218,0.7818214965936976,0.431818181818,0.4659090909089999
