,musicId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,arousal(mean),valence(mean)
10,265,0.6411133673298711,0.659330342572155,0.7061419939635379,0.737033797226805,0.5673192223430034,0.706373174775703,0.6805561044540993,0.21162345114336367,0.6138034837676206,0.7629469096572914,0.47806771200568904,0.6590592591629748,0.6923771502715486,0.538721690232038,0.46616159860587003,0.23985956805769626,0.3317591380843738,0.5604957910155401,0.5029805553960661,0.2853301186587921,0.3586689612091426,0.365684097211468,0.135304119902719,0.2099408387562997,0.2337690832204149,0.16708495304419152,0.3781962010168719,0.1186882880149707,0.17675287388091826,0.2770423278139444,0.12460744000753088,0.19586472406200367,0.2251246868995797,0.33123588943741494,0.2868080431160734,0.4102386341672567,0.523435238446282,0.3857103195109322,0.2852631133967031,0.2645058791140018,0.34877772714236527,0.4564031745219889,0.47443075950204805,0.43540205239959423,0.7530703709567506,0.7615226905732505,0.85073117206625,0.6108054048488241,0.548596363833787,0.6565291249971918,0.4480060342327189,0.4554172298698551,0.5125,0.675
11,204,0.6311178465462225,0.7174891523342803,0.5090072751233351,0.38683048257185193,0.8180717878152104,0.8357212227953897,0.4642901180120128,0.24905606827517457,0.9699180060997254,0.6080695426023073,0.0919200942121276,0.5644673518140458,0.513561280493908,0.33132023383605835,0.5750943927314063,0.511119868329358,0.3986180495285004,0.06749964509081213,0.43299370153739614,0.3321208263916772,0.0,0.14462493763512185,0.16420269977737753,0.1685864082235244,0.26678263768567834,0.6413379664086749,0.7377080498886746,0.39807308701842237,0.45365925396708606,0.3768619581246116,0.588144818779045,0.6188157842999626,0.6519627824891596,0.9204696723887016,0.6319953510429456,0.637287653678594,0.35735701354571525,0.21777513402001702,0.2055744077346482,0.2671144216321873,0.48515793298614557,0.431155989447542,0.4087500296166665,0.5263978697407992,0.4894516117929692,0.38175507386461405,0.43858809546803695,0.39151026220477086,0.21369017861115075,0.2862949694783878,0.49392423483850245,0.7327754510721142,0.7375,0.5875
12,292,0.8010425460678094,0.5237124071778712,0.4617675715352083,0.645345614549209,0.4214390809238934,0.8442416921264178,0.459030609817051,0.30006893004953333,0.5908514236602426,0.24681126231118888,0.5828092250946145,0.3224991097817818,0.3518385634870357,0.603162308515356,0.1864731051681806,0.12396853345385012,0.485125220014357,0.3762101042492148,0.19462922079230444,0.5322148082405297,0.5492759072941558,0.3773056780418893,0.43365944008365204,0.21050705334756536,0.45033864393295187,0.3063388926911542,0.3160698956460323,0.3511818291415264,0.36173247373924955,0.543375989914739,0.4712621350333961,0.6272484996867231,0.5108635236195453,0.57791682324444,0.5966221352760037,0.49067099472879505,0.6200747770178983,0.4494365021423755,0.5440500080026932,0.48267506903233215,0.7289312468037041,0.5673692151006087,0.6408482866860625,0.4846436332350175,0.5808236355000587,0.5464585572023027,0.4268278655273446,0.6102581921961323,0.4016766087784663,0.5889362395829913,0.5975230550447848,0.7055566611153467,0.95,0.8625
13,58,0.8860619790407653,0.826576808281691,0.4552970523381046,0.8083898790457089,0.5952946108031821,0.8118357830443186,0.6884215064709923,0.21752589212907125,0.8237689379048363,0.6162433964172698,0.4190051653993778,0.3577082723157428,0.385423461519341,0.4917895875388227,0.5057392240764886,0.48414460581523766,0.3960142075934872,0.5364983723415429,0.4341745212500333,0.28966079995240124,0.5093381597836342,0.3170600667716044,0.20898790584616592,0.27105587713654034,0.22584357898361246,0.2923533665370921,0.3223729184977693,0.20774821989885278,0.26212831820001953,0.23095165518024074,0.27734809084108375,0.2645675225999971,0.18706829463641014,0.27048488637964035,0.21699219229296896,0.3159757599043816,0.34635935905475507,0.2184687119169237,0.11851575696230832,0.22598494844093042,0.7948199586233398,0.8446589631237564,0.8815691522607116,0.7027614831330999,0.7239417648152102,0.6982357499020456,0.7597856994210086,0.792235315988477,0.6966126844305096,0.8110191171226908,0.9136964918022222,0.919816274028577,0.2625,0.25
14,135,0.6119025584279645,0.4456586049191229,0.25113685200669345,0.5947505038757492,0.19144321623630445,0.5333173991670215,0.6652021946949054,0.17292255263504358,0.272881587939341,0.546036696147867,0.507905136653028,0.2950808844545147,0.555457358623939,0.5621049668679254,0.4743885561425528,0.39485160650433054,0.46246486814189547,0.8144103402232198,0.40698302090985367,0.5751934997500939,0.939412794322632,0.5708196983475051,0.5285172151316648,0.48455121090769215,0.6009003338239238,0.46580545798683687,0.5115939041652215,0.4438711290781448,0.4792072786334282,0.4890803978097419,0.3080336204865348,0.43890833415549113,0.39997857123805697,0.4557526310196066,0.39090394733449957,0.3120318871168759,0.46049516886945846,0.4146956551970434,0.4738964348592589,0.38361661878692044,0.6274384663719501,0.5455306722171245,0.600995904321419,0.5355820190421852,0.5819266622152774,0.5719714035925281,0.4551050564499323,0.5411859799801733,0.4778326573300548,0.5276034961171854,0.4131772227913706,0.5363466507840127,0.7375,0.4
15,18,0.7734016489044678,0.6596074856024189,0.2965615295803592,0.4756557310608438,0.4570389760015466,0.4603788104902862,0.3504835368175647,0.17073171757232725,0.4349906720241411,0.5111112401439056,0.41094763668384715,0.5899508196873265,0.5168903183997693,0.38881999327853256,0.39322073069617497,0.0,0.3682571534251043,0.6152738896610088,0.1439290636577138,0.4961971005106333,0.8489121174608288,0.5058693725154463,0.567269901310031,0.5125204606965471,0.44638185030680666,0.4100837775878748,0.5683723395112237,0.6186439596607383,0.680959314978162,0.6493669633870403,0.7370389056335352,0.5737527999898517,0.21183040355790683,0.1628729011820687,0.1801178283286053,0.6682951681542262,0.8673288778990162,0.509776320672466,0.04534786268296165,0.062185544168739615,0.2518727045838249,0.5299522873893387,0.6823239728327342,0.3162144403484007,0.4137128853950837,0.5081379048015048,0.8421171222720334,0.534866979568005,0.3271459239603764,0.7528225794837853,0.4542600711634577,0.22895780539842325,0.8,0.8375
16,114,0.8151988653592132,0.6819881438404984,0.4696263010717112,0.8118119788350355,0.3882001725060578,0.4426434196536948,0.6432231437621282,0.44092644824714533,0.23107575780620238,0.4395186332462444,0.6115739378837126,0.09952897276329964,0.3164818310038533,0.39580247722799305,0.3116033198415293,0.5148110760316694,0.28925522425662187,0.21192027804629066,0.2502407112863863,0.2925745373925837,0.2731336771536592,0.30063633637376747,0.5586985746015725,0.5292446794535492,0.7730849728405633,0.7268872264725339,0.7977313627071322,0.5728273007130409,0.38765699454941466,0.4628780866174749,0.47647645125697174,0.5051500880112706,0.38822781516302457,0.5024213412187839,0.38780814201803676,0.3466900365992137,0.5903878628253001,0.4132598725817246,0.3131107337739658,0.2812704257513174,0.7559224869804599,0.6177066189526113,0.6959725091975069,0.8525209736625898,0.7290133748184453,0.6791271564262743,0.3615589507432507,0.3584797957915425,0.38558288976509164,0.4800520512009622,0.5937967098135035,0.5596618122000284,0.7375,0.7375
17,249,0.6654040193915093,0.608153771065135,0.6310892977565277,0.9038231216100512,0.7209819067414946,0.8156440407266597,0.7508796078797073,0.2920723873264364,0.6057236998642243,0.4978359725122853,0.30492272023982325,0.45408915236632064,0.5227177041905177,0.3718822074290114,0.40544111309649356,0.2771278162291765,0.2899238875984987,0.38885348982914114,0.2627406803563684,0.20769318403784431,0.3180287222180428,0.3254224157896097,0.18544813973208452,0.16602351338186128,0.4435259183608834,0.5725444834060839,0.6398550615046563,0.41222603060999186,0.4664279239790049,0.44575960802080794,0.2568978597612499,0.2785801466448524,0.2940907050822224,0.3406672317851879,0.2890598934554208,0.4294050220329114,0.5164291930637389,0.4735018310262011,0.4593836549544597,0.3580162533286941,0.4872103494555044,0.4516648844692512,0.747061217853662,0.6964225513391518,0.8672971302306693,0.675703752794664,0.5811177363063142,0.5664870229574726,0.5196309391581968,0.7206406975183512,0.5413549653056584,0.5515251613541668,0.5375,0.45
18,119,0.6723445482041812,0.3806779173769823,0.6167039412943656,0.5001306954707192,0.47710985704914866,0.6159154366372944,0.6392926410781476,0.3877339988600131,0.4793702475593493,0.612141864807046,0.48574190569988684,0.3722544994363155,0.4644886430968697,0.6476021291669795,0.659961876550473,0.5048448570459898,0.4973342975879602,0.5895599764043554,0.48209269370359276,0.39395638955776024,0.6046307885764948,0.5154238420946944,0.42692566112117336,0.48627010384873764,0.40378576836942687,0.4244175071875202,0.6610806921161019,0.5280031171229127,0.6486771519048711,0.5817323515033093,0.595512925445073,0.685963935502765,0.5144398770119226,0.5136737633610233,0.3293530313280136,0.40733703272321736,0.44610093881207014,0.4501887796318743,0.48264597545182536,0.33124875054897546,0.5217674136060344,0.5360574441165162,0.4319828296866025,0.4563339795981653,0.34947091338376707,0.3585194363372435,0.2244199074268181,0.2851487094206014,0.3056657143051041,0.2957338867949744,0.2830634556717203,0.2845517066276054,0.4875,0.6625
19,219,0.6683451975213124,0.7369565168973286,0.6379895828438658,0.5552230446431079,0.522896924707303,0.49476819371705727,0.5084178967059617,0.24525364182180304,0.3640797269327548,0.30379382025990553,0.28171886553379744,0.7441228827529309,0.5577499486903131,0.4763221653678999,0.4348697129929179,0.38323685192190676,0.535515169609305,0.32136386794153227,0.4793145847431741,0.2165477885203999,0.18230498227004127,0.31734868492896695,0.031650925330539204,0.1205133512212539,0.1292897677191046,0.3266623891043333,0.44846245619180175,0.2262415253603612,0.5533959975603195,0.6798548389537792,0.8576781336703676,0.7212846556362804,0.4797862061647419,0.7368981653352564,0.39779139324572343,0.5600477168284855,0.7576253381960748,0.7803157897295614,0.8754028358318746,0.6027275326652821,0.548974621294037,0.6474772768023493,0.35198237216017036,0.3210652592755507,0.4993793478485334,0.44689362618649153,0.3352893072800715,0.48110908998440455,0.6849120441690664,0.719562115527629,0.49462512317887053,0.4990515104642457,0.8375,0.75
20,143,0.7340604209053039,0.6826545620546738,0.6054037589388838,0.5544657037033996,0.5578998888025796,0.4512904358566033,0.45353429134654244,0.1962941229183348,0.43353877135722374,0.5493866077956114,0.22515036087334755,0.49331551150842684,0.4681843508569511,0.32980583093885324,0.5030241193485168,0.48747002251299953,0.5624155390025235,0.33376014132336074,0.39799023813285916,0.3902959494938822,0.3757905911286006,0.4382684944026157,0.3108449487998285,0.31173173340453486,0.6210070280859619,0.6659043237419711,0.44816899032962443,0.5122162513207911,0.7482852945770037,0.4819638829978501,0.6031308469715089,0.40709251637217825,0.2870377505355032,0.4572789892409075,0.2629564935788916,0.6493319607703678,0.6176504050542888,0.49962513491132304,0.4903418582295428,0.2572961976393244,0.3437997427184782,0.4113548875915281,0.6062981127851677,0.23337949020166632,0.36830342871696736,0.3007539546666834,0.361812450325849,0.14583252967561416,0.2643372943430629,0.47105328796422546,0.35241854988681853,0.5059254852134016,0.5625,0.625
21,152,0.7136306953814147,0.6750043380343167,0.3896749871316978,0.45991400136612903,0.7631254562582556,0.4080239889173425,0.5166918150493801,0.16326141359948088,0.24390698988526216,0.7736672217397851,0.31276137302766926,0.47406828119776995,0.4280411757739614,0.4755295569727763,0.43157281286622445,0.19087798833789665,0.6669187081929701,0.2612982351290124,0.3942671350658083,0.5354030275574067,0.37871264705546404,0.38650131726995995,0.4865558453973857,0.5400666486317992,0.2715804737031982,0.6175219096023971,0.7350559427049179,0.3573003988888359,0.6502018092878403,0.4747500308783273,0.617191447010389,0.34080577123998096,0.3453061109776888,0.8803071843734096,0.44271248562483045,0.6522363408112518,0.4954623532340465,0.23769192452420454,0.36042299691753776,0.17242686163896445,0.4848709044485015,0.522688146082684,0.4578281710462567,0.626561354312384,0.4070435662511272,0.3302798823842241,0.43702608204554544,0.3303446706358762,0.3989089540838063,0.3823745969862608,0.5249537355822281,0.6354886265740173,0.825,0.725
22,257,0.564040735482812,0.5382382759801555,0.5216852884248362,0.5564154547354415,0.5538101583696033,0.5383680274799609,0.749246827747909,0.35944285178567714,0.4134502271220984,0.7826373062456046,0.3845959146705367,0.31153966611691825,0.6778240608270608,0.6254373379711556,0.47827660593780924,0.5321189348434632,0.555280792757231,0.5156517622269106,0.643338628552401,0.4120730836245138,0.40855458200189604,0.5490053746139468,0.3252831775317858,0.3072282143907508,0.39929351471575036,0.40293633554883324,0.5316411399657597,0.22835915968242015,0.3074020852292071,0.37880362609952156,0.331444431385415,0.3379516264416226,0.2548750153587985,0.4005150616350237,0.2836417383085872,0.25724969703713024,0.31628187178225375,0.27310805100539315,0.10075948409535979,0.117358200945026,0.597655252970293,0.6524487623661168,0.6286481482843169,0.6773129231161985,0.8472182993398638,0.8270239641214981,0.7040689121633055,0.5722725834476936,0.4779549336174583,0.5316419573233149,0.5544551034293996,0.5473096735603227,0.4125,0.3125
23,171,0.7716535416413395,0.5590229059641981,0.2962960102148251,0.6263365846344109,0.7876681748929243,0.6787473845116907,0.37864319389653467,0.2136038432641571,0.46770802211079576,0.38581553031870786,0.2956781582370227,0.35128443092351763,0.6037046289270518,0.6381424940370264,0.20283544216305194,0.36853768425640177,0.4708743999617202,0.0647754116222275,0.33699213983660575,0.21443435978989905,0.27754841816786097,0.7201109952151636,0.5501637271880317,0.2406128019732991,0.756453893719075,0.9815852096677977,0.5230857445971887,0.5349254860015804,0.8050739331989083,0.5644112886955053,0.455095385010976,0.026450498101184272,0.34711498652311407,0.5049680826598519,0.07427387952524925,0.813766074460102,0.6666093690533823,0.3666292157762788,0.5325267554856689,0.23085683397383516,0.07377094589013183,0.2527427563102576,0.54205878724449,0.4560657217733703,0.8049352047524319,0.48513272283514497,0.4130432234123142,0.10362876874231669,0.2333895701704976,0.5873499337263095,0.404354983008011,0.2161683241668222,0.85,0.8125
24,104,0.3586025916836071,0.5094059955262483,0.7864425731497806,0.15320764998371833,0.5304203480755987,0.39645496372903,0.9402838576003472,0.8193517894876812,0.5857315481501169,0.7482560303171677,0.31501183090257373,0.5939984644638403,0.64983249527185,0.5823871485269223,0.6033062008159915,0.21263302407043605,0.41360395235153413,0.2849072830291835,0.5340006995991319,0.4492106043003098,0.48538199686441846,0.678841302409338,0.3494390346054813,0.38513509006803537,0.36051939032062197,0.42540156094920306,0.48121860899856905,0.2626666246563851,0.6801383150700407,0.6490230838924647,0.8809975758480493,0.9250795182156801,0.4966960753944468,0.494351292850821,0.07962251453862182,0.422977013066687,0.44669674938180154,0.5943672902027639,0.797539064058952,0.2863784927604132,0.4469147448671315,0.6574259116622463,0.22280448996832447,0.2383176883434886,0.4234530022784689,0.5603927477395261,0.16371980257471325,0.20368580931159425,0.24461105870483363,0.13510115018407437,0.12266538876862887,0.18516144215807895,0.8375,0.825
25,277,0.6032350773412297,0.674206402284852,0.6288562530722468,0.6772203783650881,0.8132193874826705,0.9838687192472491,0.8098885212911663,0.33943621368788374,0.525170402797903,0.6466668864158102,0.41117244981746637,0.28763001825963186,0.5649633326228262,0.5869915390565688,0.4308716444822009,0.4502946152068493,0.4715124733811812,0.4499921102026756,0.46426291444393464,0.3072678259788113,0.3411669288513279,0.45382398436071336,0.3651659162792976,0.24811863659945255,0.2152236268102286,0.2537370634766166,0.3147508002034879,0.07519103300428442,0.16841296733804273,0.2530138525337952,0.20338499788610825,0.149295600077056,0.17614320789957452,0.4306271173944085,0.1393502086741728,0.21628416297427627,0.4901959282320513,0.1745617610262659,0.030980921607118794,0.1967098633529894,0.586470653478359,0.6826977166345121,0.7958446468998908,0.8241375142813057,0.8624493195569722,0.7620526145495622,0.527550054341696,0.5239739419934317,0.49906541886942696,0.6421910813642759,0.7104956114052173,0.6911946849134404,0.2,0.3875
26,180,0.8172021723071039,0.8329538150662937,0.5438986921857061,0.5295785035126472,0.5554577159434028,0.5479974124610112,0.22133988841136965,0.20566332755806555,0.6225129769325615,0.24581269010233442,0.2205886529691347,0.41270553241171415,0.3886021157180639,0.6846608268126759,0.6450024121290812,0.43479841486840587,0.5261144832084313,0.6160689198964037,0.4509389823211088,0.28107726261901744,0.6064181113901446,0.35948283539667175,0.20584542940853479,0.335620220708009,0.08760118874420009,0.4676956233512784,0.31690547720391177,0.0,0.2759827949020106,0.02796004556595405,0.17024264357335145,0.25436888183437006,0.2801294493263907,0.5429551990267941,0.28784982797470215,0.6086773216265888,0.634090854519919,0.45984479424605224,0.596707785167387,0.5690530959399875,0.28495871847442816,0.23857348497687764,0.46015573872953075,0.340642687455002,0.44148008232775543,0.34665503927474706,0.4134131894234499,0.5883397557385335,0.40024361755632926,0.5574138110799471,0.48720261749709626,0.6638212086863801,0.575,0.6875
27,87,0.8180166746444483,0.5994745020149856,0.42627900410176467,0.8546917415597187,0.5381174077944209,0.36142726895418514,0.6473940078611776,0.3469778391073309,0.320226408031984,0.3994400716292513,0.4841138271453043,0.32932467299044416,0.2910263892212793,0.644286623426299,0.3964414125001041,0.5209578317048417,0.40984570684565225,0.0,0.5313922133818761,0.28495348023155437,0.1053078903928949,0.11190164307564127,0.08484160674135233,0.20876096448032583,0.04229294263599054,0.3237138627204835,0.408105981310003,0.34246134194917977,0.5306781065452139,0.527298512691953,1.0,0.6842662938221512,0.49241329722397986,0.81070157378764,0.3582690014691221,0.6038419956413549,0.632732784843091,0.7586724482718386,0.9774208077533375,0.47668217212552144,0.7982520031668274,0.915922355430703,0.49935745314643376,0.37243502693379466,0.41574888657906156,0.2930535843631946,0.2696862125872534,0.38740539222083975,0.607254476589475,0.6083277313199495,0.5575394546858354,0.7781190595865414,0.6625,0.6
